Element,,Biorefinery,Biorefinery,Biorefinery,Incentive 1,Incentive 1,Incentive 1,Incentive 1,Incentive 1,Incentive 2,Incentive 2,Incentive 2,Incentive 2,Incentive 2,Incentive 3,Incentive 3,Incentive 3,Incentive 3,Incentive 3,Incentive 4,Incentive 4,Incentive 4,Incentive 4,Incentive 4,Incentive 5,Incentive 5,Incentive 5,Incentive 5,Incentive 5,Incentive 6,Incentive 6,Incentive 6,Incentive 6,Incentive 6,Incentive 7,Incentive 7,Incentive 7,Incentive 7,Incentive 7,Incentive 8,Incentive 8,Incentive 8,Incentive 8,Incentive 8,Incentive 9,Incentive 9,Incentive 9,Incentive 9,Incentive 9,Incentive 10,Incentive 10,Incentive 10,Incentive 10,Incentive 10,Incentive 11,Incentive 11,Incentive 11,Incentive 11,Incentive 11,Incentive 12,Incentive 12,Incentive 12,Incentive 12,Incentive 12,Incentive 13,Incentive 13,Incentive 13,Incentive 13,Incentive 13,Incentive 14,Incentive 14,Incentive 14,Incentive 14,Incentive 14,Incentive 15,Incentive 15,Incentive 15,Incentive 15,Incentive 15,Incentive 16,Incentive 16,Incentive 16,Incentive 16,Incentive 16,Incentive 17,Incentive 17,Incentive 17,Incentive 17,Incentive 17,Incentive 18,Incentive 18,Incentive 18,Incentive 18,Incentive 18,Incentive 19,Incentive 19,Incentive 19,Incentive 19,Incentive 19,Incentive 20,Incentive 20,Incentive 20,Incentive 20,Incentive 20,Incentive 21,Incentive 21,Incentive 21,Incentive 21,Incentive 21,Incentive 22,Incentive 22,Incentive 22,Incentive 22,Incentive 22,Incentive 23,Incentive 23,Incentive 23,Incentive 23,Incentive 23
Transesterification,Reactor electricity rate [kW / m^3],0.43202334541118526,0.700028560760016,0.37372900970767853,0.527055283420952,0.16995301196033571,,,,0.46573644921438406,0.16995301196033571,,,,0.3880464576655238,0.1746770671484435,,,,0.39304513763909543,0.1914195586688226,,,,0.20190518747545091,0.7848801922655373,,,,0.527055283420952,0.16995301196033571,,,,0.37372900970767853,,0.855275185932091,,,0.37372900970767853,,,,,0.385822609817419,,,0.3163858976808783,,0.3823713474650947,,,0.4836729709569697,,0.38100903744334436,,,0.4424498048132882,,0.36685091345048915,,,0.4100955464999717,,0.4167616691802989,,,0.20165083298173914,,0.4221120455877193,,,0.2233472642072037,,0.37655357570412773,,,0.7485073156722413,,0.40996015621972937,,,0.4261853256788293,,0.37655357570412773,,,0.4842709157420747,,0.43090783841269453,,,0.20097367921542,,0.37372900970767853,,,0.7438986035982792,,0.38100903744334436,,,0.9181438953659256,,0.37372900970767853,,,,0.855275185932091,0.37372900970767853,,,,0.855275185932091,0.41117961041704054,,,,0.16585519589431874
Fermentation,Heat exchangers base cost [USD],0.5169328635108544,0.4366421851429969,0.8204521212383952,0.8334737979368592,0.885789961560179,,,,0.7843333663067806,0.885789961560179,,,,0.8279269431200023,0.8635612990554729,,,,0.8336588353251849,0.8284812532769807,,,,0.49195535374925325,0.2714210271573733,,,,0.8334737979368592,0.885789961560179,,,,0.8204521212383952,,0.4907571183137017,,,0.8204521212383952,,,,,0.8084892578648205,,,0.9455797620903059,,0.8031659919664427,,,0.614302466988738,,0.8215585067807816,,,0.8262550410299327,,0.8264491959049385,,,0.9947051362318963,,0.5307111123105628,,,0.305548782362545,,0.7138751403245003,,,0.34488730139909574,,0.8127173863262598,,,0.8008129481711121,,0.7765071690771546,,,0.630479003208978,,0.8127173863262598,,,0.6296966630616236,,0.5869411002311528,,,0.2973326110929932,,0.8204521212383952,,,0.9862852179005799,,0.7941920252435362,,,0.278378433979735,,0.8204521212383952,,,,0.4907571183137017,0.8204521212383952,,,,0.4907571183137017,0.6500079540437341,,,,0.2932321877485218
Fermentation,Heat exchangers exponent,0.9905450356847609,0.2793692815836211,0.44802607569872677,0.6391942161223925,0.2998878744794851,,,,0.601328757246421,0.2998878744794851,,,,0.4747331876258354,0.3304847922059184,,,,0.47908180698352576,0.3380730881976415,,,,0.9356789590408163,0.13594586336292092,,,,0.6391942161223925,0.2998878744794851,,,,0.44802607569872677,,0.9182594187475461,,,0.44802607569872677,,,,,0.4697478083175217,,,0.3896865349841573,,0.4471719033724726,,,0.3901781284889837,,0.47804799770098805,,,0.8593141889167961,,0.46675574108022644,,,0.2439134200734614,,0.3956250949726907,,,0.7252333822608619,,0.4052379994399802,,,0.7427773174484384,,0.4532419097679885,,,0.29946092161510274,,0.5121003858488311,,,0.3877844301160346,,0.4532419097679885,,,0.39081335210091217,,0.40894556334674637,,,0.7084839367921687,,0.44802607569872677,,,0.5021084496410257,,0.5119473547515198,,,0.027596142969940927,,0.44802607569872677,,,,0.9182594187475461,0.44802607569872677,,,,0.9182594187475461,0.385822609817419,,,,0.7941644418622711
Fermentation,Reactors base cost [USD],0.039844341233578794,0.21889040799639933,0.6698629845466557,0.6622714111552201,0.8589973938800715,,,,0.6604647886216867,0.8589973938800715,,,,0.7005559633926511,0.804541847532241,,,,0.7036353050566677,0.9159082031485144,,,,0.02912147972737532,0.2667053868364801,,,,0.6622714111552201,0.8589973938800715,,,,0.6698629845466557,,0.27147315777565334,,,0.6698629845466557,,,,,0.7087487445607614,,,0.06458205705632508,,0.671593017599798,,,0.3859591177167332,,0.7092784640595162,,,0.6218183244964364,,0.6915221351671019,,,0.03012511137745281,,0.5098073886489787,,,0.6261822712295941,,0.6349573073145249,,,0.5147775808711577,,0.6788777895804408,,,0.3092591503188473,,0.7375459489198033,,,0.305548782362545,,0.6788777895804408,,,0.3918734315719937,,0.5522729449399065,,,0.6296355304357062,,0.6698629845466557,,,0.4384985407608808,,0.6646832533042473,,,0.6595426882627872,,0.6698629845466557,,,,0.27147315777565334,0.6698629845466557,,,,0.27147315777565334,0.6248368387581704,,,,0.6143272908690771
Fermentation,Reactors exponent,0.268719535735653,0.7417547253239343,0.5190110216705981,0.5695636836065185,0.7960213113849504,,,,0.57400669477198,0.7960213113849504,,,,0.5227159854108802,0.8116138726525435,,,,0.5300100802586238,0.6587460051311994,,,,0.31968487299947235,0.9525625357631948,,,,0.5695636836065185,0.7960213113849504,,,,0.5190110216705981,,0.4961613199968239,,,0.5190110216705981,,,,,0.5128658935905659,,,0.8083055500937593,,0.5154730042022018,,,0.9954338284169297,,0.5003860973513896,,,0.9952574152907754,,0.5142452854267596,,,0.8423656554201474,,0.36356713279347797,,,0.5529087913724859,,0.5491782644270888,,,0.7886460225907661,,0.5197046838393758,,,0.8518823644016279,,0.565056561760758,,,0.5893963789872713,,0.5197046838393758,,,0.997716905005624,,0.37816420410012375,,,0.5670665826463122,,0.5190110216705981,,,0.5702173107471548,,0.5246509372251023,,,0.8721180822283504,,0.5190110216705981,,,,0.4961613199968239,0.5190110216705981,,,,0.4961613199968239,0.5279874821746187,,,,0.5794257689240925
Fermentation,Agitators base cost [USD],0.2345904868091585,0.5208618330303811,0.4119937564280426,0.48085684379369964,0.5541815436149844,,,,0.4817456829639648,0.5541815436149844,,,,0.41070512649943347,0.5498123834482185,,,,0.40503633925329274,0.6302259115231303,,,,0.7014352836054594,0.2297211761684039,,,,0.48085684379369964,0.5541815436149844,,,,0.4119937564280426,,0.1291485411411529,,,0.4119937564280426,,,,,0.4490950733783229,,,0.10865089154402713,,0.4161468628685545,,,0.08449367440641577,,0.4354498135172741,,,0.014784153867899795,,0.4128088430143674,,,0.23041907759709593,,0.705749626450246,,,0.0167870370758278,,0.5491782644270888,,,0.013296745636668777,,0.40678602279933873,,,0.07127351719658433,,0.4069881946760515,,,0.186087202390796,,0.40678602279933873,,,0.08551835540860862,,0.6725452672273531,,,0.016634730763713475,,0.4119937564280426,,,0.12375554394826607,,0.4817456829639648,,,0.10728627608313414,,0.4119937564280426,,,,0.1291485411411529,0.4119937564280426,,,,0.1291485411411529,0.5836746715841322,,,,0.012760762201230867
Fermentation,Agitators exponent,0.91637838898157,0.08580519582065774,0.8528574446109707,0.7524447909602571,0.9208936150707723,,,,0.7692469680834406,0.9208936150707723,,,,0.8950634849671626,0.908389278324364,,,,0.8914085220398709,0.9625710050141383,,,,0.812533441888297,0.6009981523911048,,,,0.7524447909602571,0.9208936150707723,,,,0.8528574446109707,,0.17092776490464193,,,0.8528574446109707,,,,,0.81962256275167,,,0.8343990754958127,,0.8519279051314119,,,0.3106297696652412,,0.8232187398949894,,,0.7855199602494353,,0.8442206585886967,,,0.8784943171699197,,0.791358836375264,,,0.8194382433739602,,0.7315596025813234,,,0.8373128402268436,,0.8505339759455857,,,0.6418541682541489,,0.8356022737216711,,,0.9566217753007971,,0.8505339759455857,,,0.3096214949998612,,0.7902628440447688,,,0.811889716618415,,0.8528574446109707,,,0.39875990748105516,,0.8202677577817498,,,0.6873610064062547,,0.8528574446109707,,,,0.17092776490464193,0.8528574446109707,,,,0.17092776490464193,0.7252333822608619,,,,0.735184446259237
Fermentation,Agitators electricity rate [kW / m3],0.08965347008647907,0.7561388948021848,0.08992858036385674,0.12526810596277838,0.7753260591532642,,,,0.11234742331256166,0.7753260591532642,,,,0.09793141519689741,0.8173192789197379,,,,0.0990659407936948,0.7995915871808008,,,,0.11888610266948302,0.488290643268139,,,,0.12526810596277838,0.7753260591532642,,,,0.08992858036385674,,0.43713369945966607,,,0.08992858036385674,,,,,0.08098543793127384,,,0.36780153040503893,,0.08824267962640965,,,0.8678761642716128,,0.08234600123409806,,,0.8422753695606647,,0.08249591330901218,,,0.2347791944709962,,0.07844167326011986,,,0.4479548598315175,,0.08887761303292292,,,0.5519071301652316,,0.08915083442431744,,,0.4650244918951616,,0.10116430766520944,,,0.9633266164123077,,0.08915083442431744,,,0.8753892657786819,,0.08115451918452336,,,0.43720394138497065,,0.08992858036385674,,,0.4803864225556884,,0.07987237527736323,,,0.6825585816678614,,0.08992858036385674,,,,0.43713369945966607,0.08992858036385674,,,,0.43713369945966607,0.0838332349549317,,,,0.47177903673571564
Fermentation,Cleaning in place base cost [USD],0.7675255677989616,0.7397837042652574,0.7790528235836705,0.774871922175472,0.8169508970479481,,,,0.7941920252435362,0.8169508970479481,,,,0.7725116353140179,0.8785877881527933,,,,0.7709694889811562,0.9353962155923412,,,,0.552114038570752,0.7730561338741052,,,,0.774871922175472,0.8169508970479481,,,,0.7790528235836705,,0.611617314038018,,,0.7790528235836705,,,,,0.7399628187057714,,,0.8606733997560424,,0.7939177281599687,,,0.08583836294938818,,0.7484865897280013,,,0.37369894668734804,,0.7796896031682616,,,0.9149679185382984,,0.7904454811348146,,,0.7099849720126519,,0.7657147867970986,,,0.6773001083264956,,0.784242238830826,,,0.03704471439820356,,0.8074789940253859,,,0.5800912614901801,,0.784242238830826,,,0.08756119194632393,,0.8256182286349775,,,0.6987106776565831,,0.7790528235836705,,,0.14177002864729896,,0.7599287970470041,,,0.9529112580397616,,0.7790528235836705,,,,0.611617314038018,0.7790528235836705,,,,0.611617314038018,0.7677067148231301,,,,0.7592663076946313
Fermentation,Cleaning in place exponent,0.5188569384794821,0.029385694598162482,0.7972109401906826,0.9004092807423664,0.3477886545805454,,,,0.8688759672866623,0.3477886545805454,,,,0.8250643572367733,0.30078003135809067,,,,0.8287584399128479,0.36186925671050196,,,,0.5846537243873122,0.9122417602348827,,,,0.9004092807423664,0.3477886545805454,,,,0.7972109401906826,,0.504629583330402,,,0.7972109401906826,,,,,0.7636339463676727,,,0.22551897281764374,,0.8131772919134369,,,0.7838005858918893,,0.7673444332788946,,,0.35332506591851365,,0.7958383329176283,,,0.2527935065273028,,0.5975316931748633,,,0.27048383043355056,,0.6836636844739423,,,0.30594411042122327,,0.8031659919664427,,,0.35637586491326123,,0.8179640427564512,,,0.6077085845211084,,0.8031659919664427,,,0.7720916783785151,,0.5944853424971346,,,0.259508922902433,,0.7972109401906826,,,0.4384985407608808,,0.7261232942448871,,,0.9343371835170649,,0.7972109401906826,,,,0.504629583330402,0.7972109401906826,,,,0.504629583330402,0.6408922408094819,,,,0.37637427019417
Solids centrifuge,Base cost [USD],0.42101131252453194,0.20583416129510643,0.7402315163981974,0.685145507331463,0.856856741849301,,,,0.6765329928399375,0.856856741849301,,,,0.7590259206999166,0.8615116349275825,,,,0.7551472510461315,0.8419947577809201,,,,0.558407589984046,0.6785302184596163,,,,0.685145507331463,0.856856741849301,,,,0.7402315163981974,,0.2923747469520128,,,0.7402315163981974,,,,,0.7058377718678175,,,0.1352825088840297,,0.7573113473703346,,,0.4181579476343108,,0.707513271999763,,,0.17284844546913908,,0.7343274298883171,,,0.21112825049828943,,0.4821162921802915,,,0.22496889560331945,,0.5677105010568559,,,0.25215972865521774,,0.7534353480856996,,,0.3696425893706169,,0.7306674863239847,,,0.9533176544916395,,0.7534353480856996,,,0.4107015309255966,,0.49435645372979675,,,0.22024106751902434,,0.7402315163981974,,,0.7180203247420442,,0.6807036398190234,,,0.5648836811655429,,0.7402315163981974,,,,0.2923747469520128,0.7402315163981974,,,,0.2923747469520128,0.5191651281249651,,,,0.28634283772285185
Solids centrifuge,Exponent,0.2248773078966409,0.9679554189994795,0.4116544145847564,0.40014750467209625,0.7330770200486378,,,,0.3860838404545489,0.7330770200486378,,,,0.40557423102097956,0.7145832346075977,,,,0.39961387394007053,0.7324520763186341,,,,0.2061353282675124,0.530866960113301,,,,0.40014750467209625,0.7330770200486378,,,,0.4116544145847564,,0.9349249943567512,,,0.4116544145847564,,,,,0.40168404060980567,,,0.8063772485373973,,0.421630270644634,,,0.7339703167428522,,0.4078649544817896,,,0.27671892478650206,,0.4034251853938623,,,0.9129937037022955,,0.5798473082884368,,,0.09839877837812384,,0.4301418825737675,,,0.10852627516229302,,0.41151872357909014,,,0.929149122044624,,0.3972841995878267,,,0.3419385272315394,,0.41151872357909014,,,0.736560085446057,,0.5450651706787832,,,0.08849168698926131,,0.4116544145847564,,,0.20768074456073485,,0.44702963002834584,,,0.8449851697512116,,0.4116544145847564,,,,0.9349249943567512,0.4116544145847564,,,,0.9349249943567512,0.447385360921851,,,,0.09595189653578644
Vent scrubber,Base cost [USD],0.7940091577345834,0.5936632057589499,0.8413457700132964,0.7651717976979715,0.7152030156448121,,,,0.8270032804830905,0.7152030156448121,,,,0.8434785546427871,0.6984472081428779,,,,0.8392141311252584,0.7109568212686395,,,,0.9670106740542909,0.6262664015133943,,,,0.7651717976979715,0.7152030156448121,,,,0.8413457700132964,,0.16462856057957934,,,0.8413457700132964,,,,,0.8381024315386354,,,0.8713954941535211,,0.8577873336921679,,,0.573944542485725,,0.8186089278609107,,,0.9032406442072529,,0.852113796868879,,,0.8536942022337124,,0.7867036992354302,,,0.8407895792366672,,0.8114299894635646,,,0.6120696393237602,,0.845241273720253,,,0.9774630775583744,,0.7627297562386591,,,0.817687700524564,,0.845241273720253,,,0.5629217446973901,,0.804633592483833,,,0.8412530661286677,,0.8413457700132964,,,0.32597990766720997,,0.8102349988096084,,,0.44686018156839,,0.8413457700132964,,,,0.16462856057957934,0.8413457700132964,,,,0.16462856057957934,0.7950150667351885,,,,0.7605809659278087
Vent scrubber,Exponent,0.36526990678836013,0.5050093722611504,0.9127117158782643,0.8417166071981494,0.32195478521984133,,,,0.8990958567513232,0.32195478521984133,,,,0.9484101501213402,0.32032405847122813,,,,0.9536952293717953,0.34388164408378064,,,,0.237765307831614,0.5144753686003246,,,,0.8417166071981494,0.32195478521984133,,,,0.9127117158782643,,0.20152374203898063,,,0.9127117158782643,,,,,0.8433858012552848,,,0.855740290311257,,0.9043511500064253,,,0.8016014559311265,,0.8636544871993801,,,0.2142783856261846,,0.8786812608019858,,,0.8658915600538579,,0.5049334026136467,,,0.07421334910088094,,0.7752352256993443,,,0.10569621721458683,,0.9077317469753874,,,0.7772414573950512,,0.9702229850652915,,,0.10614372572341803,,0.9077317469753874,,,0.8052923252589338,,0.5669861170809785,,,0.06990731191152615,,0.9127117158782643,,,0.08641085291486844,,0.7774160616623612,,,0.6835090082352655,,0.9127117158782643,,,,0.20152374203898063,0.9127117158782643,,,,0.20152374203898063,0.728082380828388,,,,0.05792317393077636
Molecular sieve,Column base cost [USD],0.8926265944966647,0.5342232086967307,0.48115302576245045,0.7492956948723112,0.4445439539580909,,,,0.679660070393711,0.4445439539580909,,,,0.5049334026136467,0.4051707728136408,,,,0.5054653146440251,0.4537438250234186,,,,0.8390288258614198,0.8155698202209533,,,,0.7492956948723112,0.4445439539580909,,,,0.48115302576245045,,0.020855667273721724,,,0.48115302576245045,,,,,0.5037945698467536,,,0.8377319355915429,,0.48263540141092864,,,0.0686436359070931,,0.4885145959632944,,,0.5967536012593961,,0.4912811562071203,,,0.9278594600217005,,0.5894783018743857,,,0.6338576292550988,,0.5487029083893937,,,0.6160869410635879,,0.4830063767181646,,,0.06142078945591653,,0.5265894943720666,,,0.9148738964991036,,0.4830063767181646,,,0.0677849420782874,,0.5890687391500595,,,0.6165394653409346,,0.48115302576245045,,,0.6924567283689558,,0.5748162481621131,,,0.41295999979425657,,0.48115302576245045,,,,0.020855667273721724,0.48115302576245045,,,,0.020855667273721724,0.554579567994045,,,,0.6138665968269089
Molecular sieve,Column exponent,0.1402046650709238,0.5108767952161286,0.04868233904600242,0.08747653552430648,0.2292103236376251,,,,0.07364412884246796,0.2292103236376251,,,,0.051409074762181976,0.2222780765014243,,,,0.051687071540085505,0.2613336036832318,,,,0.03565748914742147,0.26036949233634693,,,,0.08747653552430648,0.2292103236376251,,,,0.04868233904600242,,0.42445661006008606,,,0.04868233904600242,,,,,0.034741590144196734,,,0.5078244125428024,,0.044680606912824786,,,0.04185756277972112,,0.03649466298983941,,,0.4014108562576091,,0.041564232539382406,,,0.32529093282785115,,0.0150212150599552,,,0.46159907187049243,,0.018654924395616758,,,0.45938216455708036,,0.045308196747017575,,,0.04852505930157771,,0.03957334501691799,,,0.6019902092985371,,0.045308196747017575,,,0.04221558730323619,,0.017965234966485017,,,0.4532419097679885,,0.04868233904600242,,,0.4803864225556884,,0.02768226835317857,,,0.3950039950502049,,0.04868233904600242,,,,0.42445661006008606,0.04868233904600242,,,,0.42445661006008606,0.0175020955063361,,,,0.5411956416437071
Molecular sieve,Column electricity rate [kW / kg/hr],0.16429993667896037,0.5534654467892671,0.24943168518781533,0.4362912954986077,0.15334482191844528,,,,0.39126490782071466,0.15334482191844528,,,,0.26949693959553633,0.1428802933159282,,,,0.2669630380295629,0.1511387130593778,,,,0.1204359366439731,0.6309853146455997,,,,0.4362912954986077,0.15334482191844528,,,,0.24943168518781533,,0.9118658174696723,,,0.24943168518781533,,,,,0.242993927029813,,,0.9549224179722762,,0.25633667597016585,,,0.7079565947231651,,0.24135451212525036,,,0.9357119064061545,,0.25115817229157145,,,0.7692469680834406,,0.2742457453840137,,,0.8827021431135599,,0.2521979964376264,,,0.7068000554162583,,0.26042017454450234,,,0.8357230336141142,,0.30877415432550037,,,0.2489399067396919,,0.26042017454450234,,,0.7017162896152229,,0.26128280047823205,,,0.8825150585162953,,0.24943168518781533,,,0.5470398613279501,,0.23634007160752696,,,0.5997595988215263,,0.24943168518781533,,,,0.9118658174696723,0.24943168518781533,,,,0.9118658174696723,0.2715774392676058,,,,0.8641416333932888
Boiler turbogenerator,Baghouse bags base cost [USD],0.5020509556770275,0.376810995840669,0.7923638529424992,0.8990020511208963,0.39529376935853133,,,,0.902849206556992,0.39529376935853133,,,,0.8067444551127844,0.4105018743125466,,,,0.8107864790197026,0.36086542054112114,,,,0.45849131615744576,0.45489221825818194,,,,0.8990020511208963,0.39529376935853133,,,,0.7923638529424992,,0.060871250346848864,,,0.7923638529424992,,,,,0.7862477140830465,,,0.5464872282439905,,0.7930949875969946,,,0.35951171898943457,,0.7728746221186238,,,0.27734601517363433,,0.7494755329525342,,,0.6187976660702613,,0.9624765559029016,,,0.2973326110929932,,0.8890667864050608,,,0.29727175561431457,,0.7846979053150808,,,0.10971384822290463,,0.8360651433131945,,,0.74372741572967,,0.7846979053150808,,,0.363755472005567,,0.9272944518045139,,,0.29259392867987744,,0.7923638529424992,,,0.13252952079078575,,0.8490476250133813,,,0.498709481800385,,0.7923638529424992,,,,0.060871250346848864,0.7923638529424992,,,,0.060871250346848864,0.8708354873273565,,,,0.4079071821153254
Boiler turbogenerator,Baghouse bags exponent,0.5863688737642916,0.9922468707310038,0.682879674989066,0.6278657858346728,0.9380354617493343,,,,0.6352958295406868,0.9380354617493343,,,,0.6878507244434695,0.9738137756196792,,,,0.6882874194815691,0.9541672123523113,,,,0.5870228676546351,0.8027075066572505,,,,0.6278657858346728,0.9380354617493343,,,,0.682879674989066,,0.3503676730753933,,,0.682879674989066,,,,,0.6915221351671019,,,0.9781612146321843,,0.6790516003642975,,,0.025372314688159266,,0.6882874194815691,,,0.27151143762994323,,0.6725452672273531,,,0.882608600008967,,0.7873421994247108,,,0.27324961690905236,,0.7002043458268248,,,0.3973977152401209,,0.6739312808832074,,,0.018380922337942578,,0.6646832533042473,,,0.3040286816790142,,0.6739312808832074,,,0.02480596205602795,,0.7668011048351041,,,0.2774603360020019,,0.682879674989066,,,0.1154349419188498,,0.8326412422124643,,,0.75137625223066,,0.682879674989066,,,,0.3503676730753933,0.682879674989066,,,,0.3503676730753933,0.7039875358442252,,,,0.29763493133209196
Boiler turbogenerator,Boiler base cost [USD],0.4127408832213503,0.8496049449882891,0.6787908904928668,0.7888934280245794,0.1915011943287358,,,,0.771241567884331,0.1915011943287358,,,,0.6546281738405113,0.10471299013489467,,,,0.6541998247286915,0.12066686000100307,,,,0.6254253143393627,0.27456081909822627,,,,0.7888934280245794,0.1915011943287358,,,,0.6787908904928668,,0.23695694192472314,,,0.6787908904928668,,,,,0.7304891060664376,,,0.15903668767478324,,0.6755785882958742,,,0.10906382967219645,,0.7152915708970247,,,0.4435185171385432,,0.700116451316209,,,0.04591648489115386,,0.962948806617649,,,0.17437186673491528,,0.7002043458268248,,,0.3001726310287716,,0.6794862008278432,,,0.10136234750883588,,0.7041636746925208,,,0.9244699577140806,,0.6794862008278432,,,0.10906382967219645,,0.9158141694525623,,,0.17089019833963723,,0.6787908904928668,,,0.34332470128024994,,0.8072953436009497,,,0.061966680827165194,,0.6787908904928668,,,,0.23695694192472314,0.6787908904928668,,,,0.23695694192472314,0.7444451692707021,,,,0.2418188623419947
Boiler turbogenerator,Boiler exponent,0.8748502620297653,0.3533297053826966,0.9117718348098367,0.7664389485613532,0.27267402573432253,,,,0.838009804235347,0.27267402573432253,,,,0.9045389167412813,0.3102527102516673,,,,0.9075438922894339,0.3003894987066856,,,,0.8428293258866923,0.7535254185773027,,,,0.7664389485613532,0.27267402573432253,,,,0.9117718348098367,,0.6259299091226076,,,0.9117718348098367,,,,,0.872795788362218,,,0.6980081717847664,,0.9052900361339806,,,0.9528430375687402,,0.8903780422557133,,,0.901266521040281,,0.8977827048197775,,,0.47187043430051256,,0.822204059918014,,,0.5459339908823411,,0.8551821709912697,,,0.615875220179195,,0.9073560426950639,,,0.5536332394192628,,0.8768121258589121,,,0.5910358180008218,,0.9073560426950639,,,0.9428186222102515,,0.8090404435126356,,,0.5460130080483581,,0.9117718348098367,,,0.9588716082724125,,0.9785392848240613,,,0.8687722154122576,,0.9117718348098367,,,,0.6259299091226076,0.9117718348098367,,,,0.6259299091226076,0.8539731575068759,,,,0.48852639349164484
Boiler turbogenerator,Boiler electricity rate [kW / kg/hr],0.060720489518685535,0.8171350830123794,0.2263458604203354,0.25125707606667486,0.5944853424971346,,,,0.2563868210655975,0.5944853424971346,,,,0.21848635475185924,0.5537040961275457,,,,0.2162512214683762,0.6131171712934593,,,,0.08396356501539473,0.7368303285307183,,,,0.25125707606667486,0.5944853424971346,,,,0.2263458604203354,,0.5494160174283027,,,0.2263458604203354,,,,,0.1914195586688226,,,0.5514786342243918,,0.22218726166780833,,,0.4206976233596682,,0.20084689495568042,,,0.6927354871015775,,0.21301710808519878,,,0.6772274268145806,,0.19786308887608817,,,0.778416189983598,,0.18129492490257054,,,0.80172017547705,,0.2246942111739844,,,0.4525636633199951,,0.24063368370855573,,,0.24420428554109838,,0.2246942111739844,,,0.411137979303585,,0.2080789278732689,,,0.7609223331256529,,0.2263458604203354,,,0.5243313428898679,,0.1722842201119709,,,0.9142348677748761,,0.2263458604203354,,,,0.5494160174283027,0.2263458604203354,,,,0.5494160174283027,0.18644730150365166,,,,0.7353639183844121
Boiler turbogenerator,Deaerator base cost [USD],0.23261544093009512,0.7430098813630711,0.026345557616188713,0.04204389147991124,0.09516380220902844,,,,0.036417881052655435,0.09516380220902844,,,,0.02644575121078924,0.08785894442845012,,,,0.026295582042255804,0.09978647649667013,,,,0.2042047461994612,0.04596969807419717,,,,0.04204389147991124,0.09516380220902844,,,,0.026345557616188713,,0.22423692829283198,,,0.026345557616188713,,,,,0.03051012457019045,,,0.03040642211698499,,0.02633722274676836,,,0.06298012524903115,,0.02917597910167755,,,0.014871936797678514,,0.028155143777482877,,,0.22182426395669333,,0.026697654216498345,,,0.051234133592999706,,0.02872444732291794,,,0.0386733283625328,,0.02640396455868347,,,0.03528027339643043,,0.023562077395489447,,,0.36552258594689624,,0.02640396455868347,,,0.06165943075209314,,0.02928523712499832,,,0.05170173719034082,,0.026345557616188713,,,0.2623136455681278,,0.02174540173963819,,,0.13247260427634577,,0.026345557616188713,,,,0.22423692829283198,0.026345557616188713,,,,0.22423692829283198,0.030462950072232216,,,,0.0558054772898762
Boiler turbogenerator,Deaerator exponent,0.0627043082392541,0.7272807240409946,0.1964040055297889,0.06849306331698136,0.026875197793208516,,,,0.08691657270985002,0.026875197793208516,,,,0.18600724914765948,0.024518030792454657,,,,0.18797330955314073,0.027439740052325547,,,,0.18027705855830503,0.4729703832142903,,,,0.06849306331698136,0.026875197793208516,,,,0.1964040055297889,,0.02119943030174133,,,0.1964040055297889,,,,,0.1972785213865677,,,0.8212818775405089,,0.19371489835449887,,,0.9786935785956552,,0.19853269262397552,,,0.9178362380936449,,0.20249957667288337,,,0.9305908329418804,,0.17357258125411118,,,0.9356789590408163,,0.17934120545517457,,,0.8762191053232651,,0.19832326644551454,,,0.9073015600199914,,0.15853867066704538,,,0.20695436963217484,,0.19832326644551454,,,0.9911721981665256,,0.17597854982465846,,,0.9762709377973822,,0.1964040055297889,,,0.5938455725990911,,0.1619770742921079,,,0.5791575850446924,,0.1964040055297889,,,,0.02119943030174133,0.1964040055297889,,,,0.02119943030174133,0.18062892279434958,,,,0.8079657639162245
Boiler turbogenerator,Amine addition pkg base cost [USD],0.3704075804655592,0.25066405465249764,0.4994792094342756,0.269912175667166,0.014639710834267242,,,,0.2945164020185666,0.014639710834267242,,,,0.4929300568993126,0.016640350360491135,,,,0.49023337635806263,0.014066213906949107,,,,0.7816918563674345,0.6000894060969535,,,,0.269912175667166,0.014639710834267242,,,,0.4994792094342756,,0.10609143295091743,,,0.4994792094342756,,,,,0.5717427786413616,,,0.5436449244750059,,0.5063778392717829,,,0.2737276962356373,,0.5578485500555748,,,0.37015145472530786,,0.5034152557785296,,,0.43797702470004074,,0.5747352688999612,,,0.4167616691802989,,0.6024865101735053,,,0.26564334976652987,,0.4964624671722083,,,0.163691829213372,,0.47326393740002437,,,0.06477584626129138,,0.4964624671722083,,,0.273053116076038,,0.596954820980285,,,0.42011818953176105,,0.4994792094342756,,,0.20768074456073485,,0.5343795695881044,,,0.7726016963022192,,0.4994792094342756,,,,0.10609143295091743,0.4994792094342756,,,,0.10609143295091743,0.5990162230483076,,,,0.3634981108862888
