Element,TEA,TEA,TEA,TEA,TEA,Power utility,Stream-lipidcane,Biorefinery,Biorefinery,Biorefinery,Incentive 1,Incentive 1,Incentive 1,Incentive 1,Incentive 1,Incentive 2,Incentive 2,Incentive 2,Incentive 2,Incentive 2,Incentive 3,Incentive 3,Incentive 3,Incentive 3,Incentive 3,Incentive 4,Incentive 4,Incentive 4,Incentive 4,Incentive 4,Incentive 5,Incentive 5,Incentive 5,Incentive 5,Incentive 5,Incentive 6,Incentive 6,Incentive 6,Incentive 6,Incentive 6,Incentive 7,Incentive 7,Incentive 7,Incentive 7,Incentive 7,Incentive 8,Incentive 8,Incentive 8,Incentive 8,Incentive 8,Incentive 9,Incentive 9,Incentive 9,Incentive 9,Incentive 9,Incentive 10,Incentive 10,Incentive 10,Incentive 10,Incentive 10,Incentive 11,Incentive 11,Incentive 11,Incentive 11,Incentive 11,Incentive 12,Incentive 12,Incentive 12,Incentive 12,Incentive 12,Incentive 13,Incentive 13,Incentive 13,Incentive 13,Incentive 13,Incentive 14,Incentive 14,Incentive 14,Incentive 14,Incentive 14,Incentive 15,Incentive 15,Incentive 15,Incentive 15,Incentive 15,Incentive 16,Incentive 16,Incentive 16,Incentive 16,Incentive 16,Incentive 17,Incentive 17,Incentive 17,Incentive 17,Incentive 17,Incentive 18,Incentive 18,Incentive 18,Incentive 18,Incentive 18,Incentive 19,Incentive 19,Incentive 19,Incentive 19,Incentive 19,Incentive 20,Incentive 20,Incentive 20,Incentive 20,Incentive 20,Incentive 22,Incentive 22,Incentive 22,Incentive 22,Incentive 22,Incentive 23,Incentive 23,Incentive 23,Incentive 23,Incentive 23
Variable,F tax rate [%],S tax rate [%],S  P tax rate [%],Fuel tax rate [USD/gal],Sales tax rate [%],Elec price [USD/kWh],Feedstock price [USD/kg],Utility cost [10^6 USD/yr],Net electricity production [MWh/yr],Baseline MFSP [USD/gal],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD]
9,0.35481796676294736,0.06400510762534382,0.02928112286214097,0.15712371603635358,0.003707013637897681,0.0800063651418426,0.031959161693021744,-29.32004069648171,"(-346349.9328138491,)",3.2571124094251998,2.697373411948955,121569983.28985983,0.0,0.0,0.0,2.8083104038175333,60784991.6449299,0.0,0.0,0.0,3.233070503326432,5221673.199963531,0.0,0.0,0.0,3.2172899821182135,5393482.829517676,0.0,0.0,0.0,1.6874581153612003,340913974.48610073,0.0,0.0,0.0,2.69737341195303,121569983.28985983,0.0,0.0,0.0,3.2571124094111363,0.0,256514.28973328206,0.0,0.0,3.2571124094111363,0.0,0.0,0.0,0.0,3.0301016128561433,0.0,0.0,31376167.69252055,0.0,3.188048609834553,0.0,0.0,15000000.0,0.0,3.1175155746375345,0.0,0.0,14249350.057236826,0.0,3.1496186402641184,0.0,0.0,10898530.347976848,0.0,2.9259554325319588,0.0,0.0,65826268.05048284,0.0,2.9029547932536195,0.0,0.0,88686732.37040421,0.0,3.233195556522291,0.0,0.0,2000000.0,0.0,2.8850680176799863,0.0,0.0,42549494.15145093,0.0,3.2011965257756607,0.0,0.0,9750000.0,0.0,2.980283528130755,0.0,0.0,70122604.35143544,0.0,3.25587951648694,0.0,0.0,125000.0,0.0,2.051206465221438,0.0,0.0,285507577.314771,0.0,3.25711240938929,0.0,0.0,0.0,256514.28973328206,2.897161478921537,0.0,0.0,0.0,91508591.00468762
10,0.38244561773675817,0.013239233728659407,0.026742156694484258,0.3116091484861782,0.019694212471370716,0.20625838047080364,0.034557141178236606,-73.04741772328062,"(-346349.9328138502,)",2.4379907828507754,1.9463599068313455,111028650.02102436,0.0,0.0,0.0,2.0437982677862268,55514325.01051219,0.0,0.0,0.0,2.416874256371499,4768901.916031361,0.0,0.0,0.0,2.403013883057339,4925813.932581751,0.0,0.0,0.0,-0.5557717757576301,676103620.614941,0.0,0.0,0.0,1.946359906791311,111028650.02102436,0.0,0.0,0.0,2.43799078284856,0.0,1362780.7764999233,0.0,0.0,2.43799078284856,0.0,0.0,0.0,0.0,2.3576868835692606,0.0,0.0,11994234.653356418,0.0,2.3715713215092147,0.0,0.0,15000000.0,0.0,2.388713778459182,0.0,0.0,5274477.412237598,0.0,2.388713778459182,0.0,0.0,5274477.412237598,0.0,2.3407502596903,0.0,0.0,19302678.39256811,0.0,2.3323655423239877,0.0,0.0,26611535.724953488,0.0,2.41695972819346,0.0,0.0,1815850.9991716514,0.0,2.1112161413193,0.0,0.0,38860027.50735853,0.0,2.3842158254727015,0.0,0.0,9750000.0,0.0,2.358344987488204,0.0,0.0,20055053.875532005,0.0,2.4368050955133898,0.0,0.0,125000.0,0.0,1.1064526341593628,0.0,0.0,302052646.3537446,0.0,2.437990782850753,0.0,0.0,0.0,1362780.7764999233,2.3323655423210443,0.0,0.0,0.0,26611535.724938933
11,0.3720232353908477,0.11093495778027956,0.036495200228054844,0.5461827225835245,0.05050434062808947,0.05673881821648738,0.03334051356370964,-21.26132738214188,"(-346349.93281384965,)",8.780543666405913,7.996362714137306,151521541.80607516,0.0,0.0,0.0,8.151782788344523,75760770.90303758,0.0,0.0,0.0,8.746861536000097,6508152.36339619,0.0,0.0,0.0,8.724753402935983,6722291.242605412,0.0,0.0,0.0,2.6474029242227157,1185061857.2978978,0.0,0.0,0.0,7.996362714248524,151521541.80607516,0.0,0.0,0.0,8.780543671835389,0.0,3494749.7716812263,0.0,0.0,8.780543671835389,0.0,0.0,0.0,0.0,8.509193361299634,0.0,0.0,32695591.043930538,0.0,8.702913031168066,0.0,0.0,15000000.0,0.0,8.614244795369343,0.0,0.0,15000000.0,0.0,8.659716115035877,0.0,0.0,10898530.347976848,0.0,7.357326532897252,0.0,0.0,234788228.67299497,0.0,8.263006067383216,0.0,0.0,100000000.0,0.0,8.753660114534469,0.0,0.0,2000000.0,0.0,8.259318370859264,0.0,0.0,53032539.6321263,0.0,8.717691846467444,0.0,0.0,9750000.0,0.0,7.588166723457757,0.0,0.0,247723010.4514253,0.0,8.779157847863777,0.0,0.0,125000.0,0.0,7.212404730329339,0.0,0.0,303000000.0,0.0,8.780543671839283,0.0,0.0,0.0,3494749.7716812263,8.159498546488695,0.0,0.0,0.0,120000000.0
12,0.3419195017939703,0.11429506851960032,0.06958307900291351,0.3732560488199929,0.05439702582848986,0.23323038588790238,0.03500926667295366,-82.38916998734753,"(-346349.93281384994,)",4.058641576652101,2.6370256601422373,288896494.5595898,0.0,0.0,0.0,2.9187816108267164,144448247.27979493,0.0,0.0,0.0,3.9975803382521695,12408680.517858116,0.0,0.0,0.0,3.957501229532965,12816965.510309162,0.0,0.0,0.0,0.07344341306114402,809859939.1244061,0.0,0.0,0.0,2.63702566013669,288896494.5595898,0.0,0.0,0.0,4.0586415766672115,0.0,3764111.9798823944,0.0,0.0,4.0586415766672115,0.0,0.0,0.0,0.0,3.8006364018299625,0.0,0.0,32695591.043930538,0.0,3.9848288473411086,0.0,0.0,15000000.0,0.0,3.9005213570287656,0.0,0.0,15000000.0,0.0,3.9437563758353145,0.0,0.0,10898530.347976848,0.0,2.921182205508897,0.0,0.0,200010647.7984836,0.0,3.566556714684682,0.0,0.0,100000000.0,0.0,4.033080165317085,0.0,0.0,2000000.0,0.0,3.5494055749645135,0.0,0.0,54492651.739884235,0.0,3.9988808335613086,0.0,0.0,9750000.0,0.0,3.1042302680518032,0.0,0.0,211806203.0666048,0.0,4.05732390814921,0.0,0.0,125000.0,0.0,2.5676244448657153,0.0,0.0,303000000.0,0.0,4.058641576662016,0.0,0.0,0.0,3764111.9798823944,3.468139742272782,0.0,0.0,0.0,120000000.0
13,0.34939626081834246,0.051687978618482455,0.010845831012013338,0.46861464695472,0.06763319155639236,0.14663739206969026,0.03134358878841649,-52.397692396259515,"(-346349.93281384936,)",4.539507106255701,4.3383185409499045,45029949.879411735,0.0,0.0,0.0,4.378192936575086,22514974.939705864,0.0,0.0,0.0,4.530865656193003,1934126.139677093,0.0,0.0,0.0,4.525193618980968,1997765.0314352424,0.0,0.0,0.0,-0.0032629123706230914,1016761096.4519932,0.0,0.0,0.0,4.338318540965064,45029949.879411735,0.0,0.0,0.0,4.539507106254645,0.0,4680015.179097609,0.0,0.0,4.539507106254645,0.0,0.0,0.0,0.0,4.3052513659949305,0.0,0.0,32695591.04393053,0.0,4.472488855341782,0.0,0.0,15000000.0,0.0,4.395941888532607,0.0,0.0,15000000.0,0.0,4.435197114104048,0.0,0.0,10898530.347976848,0.0,4.08289936332353,0.0,0.0,88575689.29481894,0.0,4.105557294387246,0.0,0.0,98780082.00735098,0.0,4.516298628609288,0.0,0.0,2000000.0,0.0,4.405782142042078,0.0,0.0,15760482.457794106,0.0,4.485247353061556,0.0,0.0,9750000.0,0.0,4.162685539139136,0.0,0.0,92414054.83858885,0.0,4.538310729439204,0.0,0.0,125000.0,0.0,3.185738437834719,0.0,0.0,303000000.0,0.0,4.53950710624832,0.0,0.0,0.0,4680015.179097609,4.061544635803195,0.0,0.0,0.0,113946859.22934058
14,0.3105677925329447,0.06694906265777131,0.02982606759601971,0.11707946892172813,0.056792772070998115,0.1013266446783597,0.03139504622074117,-36.70431808152696,"(-346349.9328138502,)",2.209082791700647,1.6767605611396856,123832496.32610655,0.0,0.0,0.0,1.7822637103108292,61916248.16305328,0.0,0.0,0.0,2.1862184904299005,5318852.646453783,0.0,0.0,0.0,2.171210920307043,5493859.788388034,0.0,0.0,0.0,1.1170799179093442,254029296.7077827,0.0,0.0,0.0,1.6767605611023588,123832496.32610655,0.0,0.0,0.0,2.2090827917073343,0.0,3929890.475946063,0.0,0.0,2.2090827917073343,0.0,0.0,0.0,0.0,2.0132455850144475,0.0,0.0,29780375.2590694,0.0,2.1446018703389793,0.0,0.0,15000000.0,0.0,2.08894515958197,0.0,0.0,13214656.112923115,0.0,2.114197674251049,0.0,0.0,10371311.548494734,0.0,1.9401655416924868,0.0,0.0,58678047.95102927,0.0,1.9154462078598544,0.0,0.0,82251609.8115473,0.0,2.186752993455125,0.0,0.0,2000000.0,0.0,1.8552616332902807,0.0,0.0,43341373.7141373,0.0,2.156877327800637,0.0,0.0,9750000.0,0.0,1.9833758936584216,0.0,0.0,62963377.45752141,0.0,2.207931710052653,0.0,0.0,125000.0,0.0,1.2581643033637913,0.0,0.0,264763360.00306225,0.0,2.2090827917093145,0.0,0.0,0.0,3929890.475946063,1.9154462078619743,0.0,0.0,0.0,82251609.81160034
15,0.3461123067322517,0.031670766546221155,0.01746588910160693,0.5603650211860149,0.027973762257951576,0.25004971776222085,0.033687316682700565,-88.21454445199144,"(-346349.9328138494,)",3.5655603644955653,3.2537036645858657,72515246.63933757,0.0,0.0,0.0,3.315511836497305,36257623.319668785,0.0,0.0,0.0,3.5521654973763956,3114674.4428067864,0.0,0.0,0.0,3.543373433055565,3217157.122535602,0.0,0.0,0.0,-1.663213149458565,1215833429.57159,0.0,0.0,0.0,3.2537036646033104,72515246.63933757,0.0,0.0,0.0,3.5655603644998775,0.0,1935700.9327960284,0.0,0.0,3.5655603644998775,0.0,0.0,0.0,0.0,3.3426297148655224,0.0,0.0,32449928.029967636,0.0,3.501051854695146,0.0,0.0,15000000.0,0.0,3.4273714662706922,0.0,0.0,15000000.0,0.0,3.4651566377586436,0.0,0.0,10898530.347976848,0.0,3.2540686880062952,0.0,0.0,62149417.4353119,0.0,3.2293889793281174,0.0,0.0,84765312.87216754,0.0,3.5432210123417587,0.0,0.0,2000000.0,0.0,3.358277082907239,0.0,0.0,25380336.323768154,0.0,3.513332564260222,0.0,0.0,9750000.0,0.0,3.310341471553236,0.0,0.0,64292576.83975897,0.0,3.5644087903474686,0.0,0.0,125000.0,0.0,2.262488466478631,0.0,0.0,303000000.0,0.0,3.5655603644269185,0.0,0.0,0.0,1935700.9327960284,3.2293889793282045,0.0,0.0,0.0,84765312.8721686
16,0.3322317996377828,0.094314588919434,0.05961223538344499,0.21225584415428925,0.03542244402464448,0.08489922235046057,0.034424818997272795,-31.014681461954336,"(-346349.93281384965,)",4.572219538536423,3.4173223677043376,247499335.78560543,0.0,0.0,0.0,3.646216224700233,123749667.89280273,0.0,0.0,0.0,4.5226144021140975,10630590.000157278,0.0,0.0,0.0,4.490054799545253,10980370.16829989,0.0,0.0,0.0,2.4232413947910922,460535081.9337739,0.0,0.0,0.0,3.417322367766505,247499335.78560543,0.0,0.0,0.0,4.5722195385370785,0.0,2451127.4996958664,0.0,0.0,4.5722195385370785,0.0,0.0,0.0,0.0,4.327562513029016,0.0,0.0,32695591.043930538,0.0,4.502225582767434,0.0,0.0,15000000.0,0.0,4.4222798226732465,0.0,0.0,15000000.0,0.0,4.463278035623748,0.0,0.0,10898530.347976848,0.0,3.940325132545362,0.0,0.0,120628903.66653842,0.0,4.1073223549043485,0.0,0.0,99846620.74850157,0.0,4.547980571751801,0.0,0.0,2000000.0,0.0,4.089329357966424,0.0,0.0,54492651.739884235,0.0,4.515550575780424,0.0,0.0,9750000.0,0.0,4.042620883410307,0.0,0.0,128227766.06596118,0.0,4.570970040903772,0.0,0.0,125000.0,0.0,3.200155753905524,0.0,0.0,299291081.0926413,0.0,4.572219538538294,0.0,0.0,0.0,2451127.4996958664,4.026869466870995,0.0,0.0,0.0,118704838.14485244
17,0.3243131808526244,0.08916199389932788,0.01843602592869694,0.5185746164319022,0.04161318456890272,0.1511261287000173,0.034600885813469366,-53.95236602659241,"(-346349.93281384965,)",5.504488955668326,5.155278600471908,76543081.17333014,0.0,0.0,0.0,5.2244900481423135,38271540.58666507,0.0,0.0,0.0,5.489489674561287,3287677.9677796387,0.0,0.0,0.0,5.479644512008552,3395853.0128478548,0.0,0.0,0.0,0.371202620612458,1125160084.1371484,0.0,0.0,0.0,5.155278600504061,76543081.17333014,0.0,0.0,0.0,5.504488955664056,0.0,2879508.2850803053,0.0,0.0,5.504488955664056,0.0,0.0,0.0,0.0,5.265284323899621,0.0,0.0,32695591.043930538,0.0,5.4360548758285185,0.0,0.0,15000000.0,0.0,5.357890776250425,0.0,0.0,15000000.0,0.0,5.397975308510718,0.0,0.0,10898530.347976848,0.0,4.647773421040545,0.0,0.0,162018913.14361668,0.0,5.048261756760535,0.0,0.0,100000000.0,0.0,5.48079017525014,0.0,0.0,2000000.0,0.0,5.272377641684516,0.0,0.0,26790078.41066555,0.0,5.449082909827304,0.0,0.0,9750000.0,0.0,4.791373150069119,0.0,0.0,170234838.00441754,0.0,5.503267304165525,0.0,0.0,125000.0,0.0,4.1221205429870285,0.0,0.0,303000000.0,0.0,5.504488955664002,0.0,0.0,0.0,2879508.2850803053,4.957016316977038,0.0,0.0,0.0,120000000.0
18,0.376490212356026,0.07235123052153941,0.04145846729398911,0.5794233019641987,0.05642400899358657,0.25428774240807583,0.033362187876764635,-89.68238400334691,"(-346349.93281384994,)",5.038384734499199,4.202699190259582,172128138.66062698,0.0,0.0,0.0,4.368327171946941,86064069.33031347,0.0,0.0,0.0,5.0024903739639415,7393246.789059743,0.0,0.0,0.0,4.978930190529583,7636508.085465575,0.0,0.0,0.0,-1.0652710848570701,1257184502.5404816,0.0,0.0,0.0,4.202699190242661,172128138.66062698,0.0,0.0,0.0,5.038384734501828,0.0,3904373.170610297,0.0,0.0,5.038384734501828,0.0,0.0,0.0,0.0,4.783831025713723,0.0,0.0,32695591.043930538,0.0,4.96555943550378,0.0,0.0,15000000.0,0.0,4.882379769228282,0.0,0.0,15000000.0,0.0,4.925036411269942,0.0,0.0,10898530.347976848,0.0,4.116265421730877,0.0,0.0,161620868.87434283,0.0,4.552882741194334,0.0,0.0,100000000.0,0.0,5.013165271132527,0.0,0.0,2000000.0,0.0,4.535961040986466,0.0,0.0,54492651.739884235,0.0,4.979423441178839,0.0,0.0,9750000.0,0.0,4.27474908098118,0.0,0.0,168589574.83233425,0.0,5.037084693129049,0.0,0.0,125000.0,0.0,3.567313694787275,0.0,0.0,303000000.0,0.0,5.03838473450249,0.0,0.0,0.0,3904373.170610297,4.455782342530033,0.0,0.0,0.0,120000000.0
19,0.37790488515834697,0.016016472998907995,0.01631153341389344,0.14456812726718596,0.010550762184796808,0.05165403992371731,0.03283871369110802,-19.50021476206763,"(-346349.93281384965,)",3.3508678547098594,3.051867287438554,67722568.35556419,0.0,0.0,0.0,3.111127449134638,33861284.1777821,0.0,0.0,0.0,3.338025184121131,2908819.3536376324,0.0,0.0,0.0,3.329595568146359,3004528.7472457774,0.0,0.0,0.0,1.965981266698297,313671901.9505986,0.0,0.0,0.0,3.051867287443211,67722568.35556419,0.0,0.0,0.0,3.3508678547057698,0.0,730081.2816844096,0.0,0.0,3.3508678547057698,0.0,0.0,0.0,0.0,3.2918114962298493,0.0,0.0,9169897.490274083,0.0,3.2887785961939033,0.0,0.0,14601356.302391078,0.0,3.316767744319754,0.0,0.0,3701634.2474265704,0.0,3.316767744319754,0.0,0.0,3701634.2474265704,0.0,3.2775579324595143,0.0,0.0,15353298.628701944,0.0,3.2705075527204577,0.0,0.0,21537157.070994902,0.0,3.3364201303753185,0.0,0.0,1236268.1175518949,0.0,3.152129720177154,0.0,0.0,23702898.92444747,0.0,3.2995158514290432,0.0,0.0,9537520.85693045,0.0,3.2902071855238395,0.0,0.0,16241301.689077184,0.0,3.3496856171573497,0.0,0.0,125000.0,0.0,2.274100169607031,0.0,0.0,277637019.04757977,0.0,3.350867854606966,0.0,0.0,0.0,730081.2816844096,3.270507552720044,0.0,0.0,0.0,21537157.070992425
20,0.3570253419945192,0.04107515848202545,0.06007420813681168,0.2684456472714959,0.052284616106288845,0.19199340912981397,0.0366981108879072,-68.10674585773735,"(-346349.9328138502,)",3.104390760814174,1.9955472106516254,249417364.00370285,0.0,0.0,0.0,2.21531350968523,124708682.0018514,0.0,0.0,0.0,3.0567637192096475,10712973.13678511,0.0,0.0,0.0,3.0255024899045666,11065463.971728098,0.0,0.0,0.0,0.5149676597294749,582451044.6509894,0.0,0.0,0.0,1.995547210636991,249417364.00370285,0.0,0.0,0.0,3.1043907607938,0.0,3617939.5261378293,0.0,0.0,3.1043907607938,0.0,0.0,0.0,0.0,2.8803078954233574,0.0,0.0,31839717.412705094,0.0,3.03770473308203,0.0,0.0,15000000.0,0.0,2.965739666078495,0.0,0.0,14608752.429557588,0.0,3.00059785463509,0.0,0.0,10898530.347976848,0.0,2.8007091402173843,0.0,0.0,60027852.67744964,0.0,2.77567237827755,0.0,0.0,82495098.17491163,0.0,3.081297332341255,0.0,0.0,2000000.0,0.0,2.6443220646279015,0.0,0.0,54492651.73988425,0.0,3.0503999843144327,0.0,0.0,9750000.0,0.0,2.853850659773557,0.0,0.0,62771357.92776478,0.0,3.1032003146812444,0.0,0.0,125000.0,0.0,1.7627072569488436,0.0,0.0,302499656.31727296,0.0,3.1043907608078043,0.0,0.0,0.0,3617939.5261378293,2.775672378279781,0.0,0.0,0.0,82495098.17494588
21,0.36503762158458053,0.03654537959350425,0.0730212092900537,0.5002456849465893,0.027160461764306428,0.13512010314855483,0.032197373952719766,-48.40868015222656,"(-346349.9328138491,)",6.2924579692250395,4.936796348555961,303170996.3785215,0.0,0.0,0.0,5.205480543979127,151585498.18926075,0.0,0.0,0.0,6.234229599341962,13021798.835173573,0.0,0.0,0.0,6.196009916491768,13450257.367204145,0.0,0.0,0.0,1.4390135186978754,1085391492.6197748,0.0,0.0,0.0,4.936796348536328,303170996.3785215,0.0,0.0,0.0,6.292457969212843,0.0,1879422.9638308464,0.0,0.0,6.292457969212843,0.0,0.0,0.0,0.0,6.058006984169387,0.0,0.0,32695591.04393053,0.0,6.225383860701905,0.0,0.0,15000000.0,0.0,6.148773094403571,0.0,0.0,15000000.0,0.0,6.188061037970678,0.0,0.0,10898530.347976848,0.0,5.883002757603759,0.0,0.0,78129274.4431419,0.0,5.870259059626311,0.0,0.0,97606256.12282486,0.0,6.26923014803458,0.0,0.0,2000000.0,0.0,5.829711893279433,0.0,0.0,54492651.73988423,0.0,6.238152992227056,0.0,0.0,9750000.0,0.0,5.956761937640644,0.0,0.0,80781411.4471798,0.0,6.291260595260454,0.0,0.0,125000.0,0.0,4.937560977204342,0.0,0.0,303000000.0,0.0,6.292457969223733,0.0,0.0,0.0,1879422.9638308464,5.851303609944627,0.0,0.0,0.0,106268272.39156574
22,0.3585889922891423,0.1195591053784982,0.022293615538320186,0.5755261100324232,0.04090294791572111,0.22651097827158037,0.03681984079724167,-80.06190361088555,"(-346349.9328138502,)",5.8764330088789825,5.401820218047233,92559103.05162315,0.0,0.0,0.0,5.49588569419252,46279551.52581158,0.0,0.0,0.0,5.856047443107001,3975598.0443376135,0.0,0.0,0.0,5.8426668545695275,4106407.8443953046,0.0,0.0,0.0,-0.5266391205229928,1248728699.5317917,0.0,0.0,0.0,5.401820218040597,92559103.05162315,0.0,0.0,0.0,5.8764330088792,0.0,2830362.02654732,0.0,0.0,5.8764330088792,0.0,0.0,0.0,0.0,5.607583831139391,0.0,0.0,32695591.04393055,0.0,5.7995179175725085,0.0,0.0,15000000.0,0.0,5.711666968595028,0.0,0.0,15000000.0,0.0,5.756719162855295,0.0,0.0,10898530.347976848,0.0,4.383451059398491,0.0,0.0,248854311.4916053,0.0,5.363665733502614,0.0,0.0,100000000.0,0.0,5.849797246934202,0.0,0.0,2000000.0,0.0,5.560969859307688,0.0,0.0,32395686.068068106,0.0,5.814160511247687,0.0,0.0,9750000.0,0.0,4.623149764009408,0.0,0.0,263091500.78393984,0.0,5.875059958544586,0.0,0.0,125000.0,0.0,4.322748164484971,0.0,0.0,303000000.0,0.0,5.876433008876348,0.0,0.0,0.0,2830362.02654732,5.2611122784246245,0.0,0.0,0.0,120000000.0
23,0.3556159281696932,0.010069946109003997,0.032382462133352066,0.3071767192183602,0.011788016495790886,0.07090789616699203,0.03577122768794114,-26.16878657833334,"(-346349.93281384965,)",4.875991959084048,4.308824003868311,134446189.06763756,0.0,0.0,0.0,4.421233371658417,67223094.53381877,0.0,0.0,0.0,4.851630964443066,5774731.914027246,0.0,0.0,0.0,4.835641001281917,5964738.931496371,0.0,0.0,0.0,2.064385394768973,666486504.1385795,0.0,0.0,0.0,4.30882400387912,134446189.06763756,0.0,0.0,0.0,4.87599195908597,0.0,815695.5906147851,0.0,0.0,4.87599195908597,0.0,0.0,0.0,0.0,4.819719471253507,0.0,0.0,8839301.734793067,0.0,4.814654766882742,0.0,0.0,14806477.713198166,0.0,4.841642974089306,0.0,0.0,3861436.338029341,0.0,4.841642974089306,0.0,0.0,3861436.338029341,0.0,4.807690542277266,0.0,0.0,14270217.339733606,0.0,4.8017285616227685,0.0,0.0,19701330.452871215,0.0,4.8605919983981165,0.0,0.0,1390658.686024566,0.0,4.499009726526996,0.0,0.0,47056166.17367314,0.0,4.825452208751172,0.0,0.0,9682105.438386776,0.0,4.820075957760952,0.0,0.0,14827781.80171287,0.0,4.8748623469553705,0.0,0.0,125000.0,0.0,3.6240308946617827,0.0,0.0,300423573.65877706,0.0,4.875991959090316,0.0,0.0,0.0,815695.5906147851,4.801728561622853,0.0,0.0,0.0,19701330.452871528
24,0.3353412614483904,0.022519387657852462,0.03803717723348553,0.3964992855619192,0.053541407320094596,0.10496478523234054,0.03184989666228335,-37.964387817965545,"(-346349.93281384994,)",4.756475478765862,4.098385621377985,157923554.44972038,0.0,0.0,0.0,4.228815177802871,78961777.22486019,0.0,0.0,0.0,4.728209207122887,6783131.572428772,0.0,0.0,0.0,4.709655915317022,7006318.140803858,0.0,0.0,0.0,1.1715200681265054,860291181.5714604,0.0,0.0,0.0,4.0983856213670515,157923554.44972038,0.0,0.0,0.0,4.756475478765689,0.0,3704905.7304853373,0.0,0.0,4.756475478765689,0.0,0.0,0.0,0.0,4.610847954340143,0.0,0.0,22957596.90148502,0.0,4.69396835058479,0.0,0.0,15000000.0,0.0,4.665738354301806,0.0,0.0,10299824.799330208,0.0,4.66714581739172,0.0,0.0,10089682.781876042,0.0,4.581328723187947,0.0,0.0,36587488.8515509,0.0,4.566751000005265,0.0,0.0,50218911.54906061,0.0,4.734829206781537,0.0,0.0,2000000.0,0.0,4.325237122801752,0.0,0.0,54492651.739884235,0.0,4.7058680501655274,0.0,0.0,9750000.0,0.0,4.612966558680459,0.0,0.0,37955885.03662081,0.0,4.755359632292769,0.0,0.0,125000.0,0.0,3.493831489502443,0.0,0.0,303000000.0,0.0,4.756475478769208,0.0,0.0,0.0,3704905.7304853373,4.566751000005208,0.0,0.0,0.0,50218911.54906011
25,0.3473705749971429,0.11859846208150153,0.02852447188621563,0.16745980864596974,0.010936398312191311,0.06375628647666723,0.03291310777586083,-23.691827042578463,"(-346349.93281384936,)",4.056961551613524,3.4635481141226157,118428503.81406987,0.0,0.0,0.0,3.581159182825441,59214251.907034926,0.0,0.0,0.0,4.031473261175759,5086740.392184357,0.0,0.0,0.0,4.01474336852509,5254110.303887259,0.0,0.0,0.0,2.236360511458312,363340368.8019362,0.0,0.0,0.0,3.463548114193189,118428503.81406987,0.0,0.0,0.0,4.056961551614854,0.0,756766.1517649507,0.0,0.0,4.056961551614854,0.0,0.0,0.0,0.0,3.7942437232749047,0.0,0.0,32695591.04393053,0.0,3.9818005787423028,0.0,0.0,15000000.0,0.0,3.8959531503560356,0.0,0.0,15000000.0,0.0,3.939977888454728,0.0,0.0,10898530.347976848,0.0,3.3753702529705976,0.0,0.0,124184199.99085613,0.0,3.5642487918779557,0.0,0.0,99309411.75498629,0.0,4.030933242387623,0.0,0.0,2000000.0,0.0,3.6625346090530977,0.0,0.0,41449976.334924445,0.0,3.996109234786111,0.0,0.0,9750000.0,0.0,3.479372146741776,0.0,0.0,133796311.28719753,0.0,4.055619814937573,0.0,0.0,125000.0,0.0,2.684352926271954,0.0,0.0,290685851.16114163,0.0,4.056961551594416,0.0,0.0,0.0,756766.1517649507,3.4800196170761124,0.0,0.0,0.0,117968908.30544542
