Element,,Biorefinery,Biorefinery,Biorefinery,Incentive 1,Incentive 1,Incentive 1,Incentive 1,Incentive 1,Incentive 2,Incentive 2,Incentive 2,Incentive 2,Incentive 2,Incentive 3,Incentive 3,Incentive 3,Incentive 3,Incentive 3,Incentive 4,Incentive 4,Incentive 4,Incentive 4,Incentive 4,Incentive 5,Incentive 5,Incentive 5,Incentive 5,Incentive 5,Incentive 6,Incentive 6,Incentive 6,Incentive 6,Incentive 6,Incentive 7,Incentive 7,Incentive 7,Incentive 7,Incentive 7,Incentive 8,Incentive 8,Incentive 8,Incentive 8,Incentive 8,Incentive 9,Incentive 9,Incentive 9,Incentive 9,Incentive 9,Incentive 10,Incentive 10,Incentive 10,Incentive 10,Incentive 10,Incentive 11,Incentive 11,Incentive 11,Incentive 11,Incentive 11,Incentive 12,Incentive 12,Incentive 12,Incentive 12,Incentive 12,Incentive 13,Incentive 13,Incentive 13,Incentive 13,Incentive 13,Incentive 14,Incentive 14,Incentive 14,Incentive 14,Incentive 14,Incentive 15,Incentive 15,Incentive 15,Incentive 15,Incentive 15,Incentive 16,Incentive 16,Incentive 16,Incentive 16,Incentive 16,Incentive 17,Incentive 17,Incentive 17,Incentive 17,Incentive 17,Incentive 18,Incentive 18,Incentive 18,Incentive 18,Incentive 18,Incentive 19,Incentive 19,Incentive 19,Incentive 19,Incentive 19,Incentive 20,Incentive 20,Incentive 20,Incentive 20,Incentive 20,Incentive 21,Incentive 21,Incentive 21,Incentive 21,Incentive 21,Incentive 22,Incentive 22,Incentive 22,Incentive 22,Incentive 22,Incentive 23,Incentive 23,Incentive 23,Incentive 23,Incentive 23
Metric,,Utility cost [10^6 USD/yr],Net electricity production [MWh/yr],Baseline MFSP [USD/gal],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD]
Liquids centrifuge,Electricity rate [kW / m^3/hr],0.01356135613561356,0.21503750375037503,-0.042400240024002396,-0.02557455745574557,-0.04332433243324332,,,,-0.0342034203420342,-0.04332433243324332,,,,-0.039147914791479145,-0.04458445844584458,,,,-0.03921992199219921,-0.04189618961896189,,,,-0.023522352235223518,-0.06581458145814581,,,,-0.02557455745574557,-0.04332433243324332,,,,-0.042400240024002396,,0.01588958895889589,,,-0.042400240024002396,,,,,-0.042940294029402935,,,-0.07378337833783377,,-0.04307230723072306,,,-0.036590475776445065,,-0.04265226522652264,,,0.02526965139344309,,-0.04346834683468346,,,-0.07479147914791479,,-0.04141614161416141,,,0.06143414341434143,,-0.03944794479447945,,,0.05598369907979327,,-0.042760276027602746,,,-0.019237877148863894,,-0.03511551155115511,,,-0.12748874887488748,,-0.042760276027602746,,,-0.03606885864552427,,-0.044776477647764774,,,0.061158115811581155,,-0.042400240024002396,,,0.005222590814740238,,-0.03588358835883588,,,-0.122648407111879,,-0.042400240024002396,,,,0.01588958895889589,-0.042400240024002396,,,,0.01588958895889589,-0.04518451845184518,,,,0.07677863830484653
Transesterification,Reactor base cost [USD],-0.06513051305130513,-0.09299729972997299,-0.15570357035703566,-0.1421062106210621,-0.05515751575157515,,,,-0.1481308130813081,-0.05515751575157515,,,,-0.1564956495649565,-0.035247524752475244,,,,-0.15605160516051603,-0.050141014101410135,,,,-0.04675667566756675,-0.18798679867986795,,,,-0.1421062106210621,-0.05515751575157515,,,,-0.15570357035703566,,0.061938193819381926,,,-0.15570357035703566,,,,,-0.15920792079207918,,,-0.05191719171917192,,-0.15435943594359433,,,-0.08268597482744715,,-0.16003600360036002,,,-0.0641256240663014,,-0.15878787878787878,,,-0.03672367236723672,,-0.17167716771677166,,,-0.06487848784878487,,-0.15789978997899784,,,-0.06440284930541902,,-0.15523552355235523,,,-0.06336212159134867,,-0.15415541554155415,,,-0.06786678667866786,,-0.15523552355235523,,,-0.08181661294257912,,-0.16510051005100507,,,-0.06354635463546354,,-0.15570357035703566,,,-0.0853023166407572,,-0.16414041404140411,,,-0.15112793097195382,,-0.15570357035703566,,,,0.061938193819381926,-0.15570357035703566,,,,0.061938193819381926,-0.16067206720672064,,,,-0.08949675706359818
Transesterification,Reactor exponent,0.07391539153915391,-0.08087608760876086,0.021410141014101408,0.05515751575157515,-0.04808880888088808,,,,0.05413741374137413,-0.04808880888088808,,,,0.024578457845784576,-0.03492349234923492,,,,0.025478547854785476,-0.05424542454245424,,,,0.06841884188418841,-0.023726372637263727,,,,0.05515751575157515,-0.04808880888088808,,,,0.021410141014101408,,-0.024038403840384037,,,0.021410141014101408,,,,,0.03324332433243324,,,-0.028346834683468346,,0.022310231023102308,,,-0.09107048722817428,,0.031155115511551153,,,-0.059199854417118475,,0.025766576657665765,,,0.011689168916891687,,0.03359135913591359,,,0.03775577557755776,,0.044128412841284125,,,0.01268347414770933,,0.021686168616861682,,,-0.09934373738359935,,0.04156015601560155,,,-0.0511131113111311,,0.021686168616861682,,,-0.09085797654520654,,0.03403540354035403,,,0.03774377437743774,,0.021410141014101408,,,0.008704318024567061,,0.04268826882688268,,,-0.06890086689948907,,0.021410141014101408,,,,-0.024038403840384037,0.021410141014101408,,,,-0.024038403840384037,0.04529252925292529,,,,0.015935302755517817
Transesterification,Reactor electricity rate [kW / m^3],-0.07944794479447945,0.039003900390038995,-0.0899009900990099,-0.06399039903990399,-0.1383138313831383,,,,-0.07377137713771376,-0.1383138313831383,,,,-0.08724872487248723,-0.1368136813681368,,,,-0.08633663366336633,-0.13172517251725172,,,,-0.1287008700870087,0.027638763876387636,,,,-0.06399039903990399,-0.1383138313831383,,,,-0.0899009900990099,,0.018469846984698467,,,-0.0899009900990099,,,,,-0.08765676567656765,,,-0.1012061206120612,,-0.08829282928292828,,,0.07084333404024502,,-0.08854485448544852,,,-0.07766663603225503,,-0.0911971197119712,,,-0.08327632763276327,,-0.08210021002100208,,,-0.12877287728772877,,-0.08116411641164115,,,-0.12285024480239325,,-0.08937293729372936,,,0.03246047907863593,,-0.08330033003300329,,,-0.08045604560456045,,-0.08937293729372936,,,0.07074673827525968,,-0.07963996399639962,,,-0.12896489648964896,,-0.0899009900990099,,,0.03307640849335483,,-0.08854485448544852,,,-0.010407778699904722,,-0.0899009900990099,,,,0.018469846984698467,-0.0899009900990099,,,,0.018469846984698467,-0.08308430843084308,,,,-0.13964024471356976
Fermentation,Heat exchangers base cost [USD],0.06556255625562556,0.07865586558655864,-0.02298229822982298,-0.021290129012901286,-0.014545454545454544,,,,-0.027710771077107708,-0.014545454545454544,,,,-0.022010201020102007,-0.0174017401740174,,,,-0.021266126612661262,-0.021938193819381935,,,,0.0695109510951095,-0.11103510351035102,,,,-0.021290129012901286,-0.014545454545454544,,,,-0.02298229822982298,,-0.0697029702970297,,,-0.02298229822982298,,,,,-0.02454245424542454,,,0.006912691269126911,,-0.025238523852385238,,,0.05100256391225712,,-0.022838283828382835,,,0.022227454632449684,,-0.0222022202220222,,,-0.000672067206720672,,-0.06342634263426342,,,0.10348634863486347,,-0.037119711971197115,,,0.0954393409608689,,-0.023990399039903985,,,0.025546580427423648,,-0.02874287428742874,,,0.04868886888688869,,-0.023990399039903985,,,0.04880018047059147,,-0.054977497749774965,,,0.10525052505250523,,-0.02298229822982298,,,-0.0017408636049134124,,-0.026414641464146415,,,-0.10944692867706876,,-0.02298229822982298,,,,-0.0697029702970297,-0.02298229822982298,,,,-0.0697029702970297,-0.045928592859285924,,,,0.10614297313675347
Fermentation,Heat exchangers exponent,0.0012001200120011998,-0.10922292229222921,0.07672367236723672,0.047452745274527454,0.10469846984698468,,,,0.05287728772877288,0.10469846984698468,,,,0.07229522952295228,0.0983138313831383,,,,0.07158715871587158,0.09678967896789678,,,,0.008172817281728173,0.15014701470147013,,,,0.047452745274527454,0.10469846984698468,,,,0.07672367236723672,,0.010393039303930391,,,0.07672367236723672,,,,,0.0731113111311131,,,0.08694869486948695,,0.07686768676867686,,,0.08685891187481365,,0.07175517551755174,,,-0.01794896088986109,,0.0736033603360336,,,0.11759975997599759,,0.08586858685868587,,,-0.03558355835583558,,0.08414041404140414,,,-0.033226444026277384,,0.07584758475847583,,,0.10479049573747216,,0.06631863186318632,,,0.08729672967296728,,0.07584758475847583,,,0.08674299695683124,,0.08348034803480348,,,-0.037851785178517845,,0.07672367236723672,,,0.06789368059162308,,0.06634263426342633,,,0.22035306659067297,,0.07672367236723672,,,,0.010393039303930391,0.07672367236723672,,,,0.010393039303930391,0.08765676567656765,,,,-0.026418261846104203
Fermentation,Reactors base cost [USD],-0.2059165916591659,0.12403240324032402,-0.04315631563156315,-0.04421242124212421,-0.017989798979897987,,,,-0.044464446444644465,-0.017989798979897987,,,,-0.038931893189318924,-0.02505850585058506,,,,-0.03851185118511851,-0.010693069306930692,,,,-0.21828982898289825,0.11212721272127212,,,,-0.04421242124212421,-0.017989798979897987,,,,-0.04315631563156315,,-0.11102310231023102,,,-0.04315631563156315,,,,,-0.037815781578157806,,,-0.1855385538553855,,-0.04291629162916291,,,-0.08763167799469633,,-0.03774377437743774,,,-0.04992439067562156,,-0.04016801680168016,,,-0.21698169816981697,,-0.06667866786678667,,,-0.0493009300930093,,-0.04805280528052805,,,-0.06589931675881783,,-0.041908190819081904,,,-0.10269982081376341,,-0.03392739273927392,,,-0.10348634863486347,,-0.041908190819081904,,,-0.08654980542686058,,-0.06013801380138013,,,-0.0488088808880888,,-0.04315631563156315,,,-0.07833886222110356,,-0.04387638763876387,,,0.044593184831047725,,-0.04315631563156315,,,,-0.11102310231023102,-0.04315631563156315,,,,-0.11102310231023102,-0.049492949294929485,,,,-0.05099899350678953
Fermentation,Reactors exponent,-0.11165916591659165,-0.03336333633363336,-0.06523852385238524,-0.05754575457545754,-0.02617461746174617,,,,-0.056885688568856875,-0.02617461746174617,,,,-0.06466246624662465,-0.024134413441344132,,,,-0.06353435343534353,-0.044704470447044696,,,,-0.1005220522052205,0.006024602460246023,,,,-0.05754575457545754,-0.02617461746174617,,,,-0.06523852385238524,,0.06883888388838882,,,-0.06523852385238524,,,,,-0.06619861986198619,,,-0.024566456645664564,,-0.06579057905790578,,,0.0005795745899120127,,-0.06816681668166816,,,0.0006019665931327376,,-0.06598259825982598,,,-0.02013801380138014,,-0.0918211821182118,,,0.06004200420042003,,-0.06060606060606061,,,0.027143242996200967,,-0.06513051305130513,,,-0.018907770581962514,,-0.058217821782178214,,,0.054617461746174614,,-0.06513051305130513,,,-0.00028978729495600635,,-0.08907290729072907,,,0.05791779177917791,,-0.06523852385238524,,,-0.0574484989621426,,-0.06436243624362435,,,-0.016300739078221053,,-0.06523852385238524,,,,0.06883888388838882,-0.06523852385238524,,,,0.06883888388838882,-0.06384638463846384,,,,0.05608383113463719
Fermentation,Agitators base cost [USD],-0.11993999399939993,0.06495049504950495,0.08294029402940294,0.0712991299129913,0.05984998499849985,,,,0.07115511551155115,0.05984998499849985,,,,0.08316831683168316,0.060510051005100506,,,,0.08417641764176417,0.048724872487248716,,,,-0.03881188118811881,0.12118811881188117,,,,0.0712991299129913,0.05984998499849985,,,,0.08294029402940294,,-0.15277527752775275,,,0.08294029402940294,,,,,0.07654365436543654,,,0.1614041404140414,,0.08220822082208219,,,0.17338939814867713,,0.07885988598859886,,,0.24314919431216434,,0.08279627962796278,,,0.121008100810081,,0.038223822382238225,,,0.23866786678667865,,0.06060606060606061,,,0.24683196499638066,,0.08386438643864384,,,0.18115514821399195,,0.08382838283828381,,,0.1333093309330933,,0.08386438643864384,,,0.17282914271176222,,0.04278427842784278,,,0.23899189918991895,,0.08294029402940294,,,0.15493686083729372,,0.07115511551155115,,,0.16202211275070366,,0.08294029402940294,,,,-0.15277527752775275,0.08294029402940294,,,,-0.15277527752775275,0.055457545754575455,,,,0.24824731570552425
Fermentation,Agitators exponent,0.010633063306330631,0.17267326732673266,-0.01878187818781878,-0.03193519351935194,0.010057005700570056,,,,-0.0297029702970297,0.010057005700570056,,,,-0.013357335733573356,0.011653165316531652,,,,-0.013825382538253822,0.0047524752475247515,,,,-0.024014401440144013,0.05292529252925291,,,,-0.03193519351935194,0.010057005700570056,,,,-0.01878187818781878,,-0.13800180018001798,,,-0.01878187818781878,,,,,-0.023090309030903085,,,-0.02117011701170117,,-0.0189018901890189,,,-0.10241083003745265,,-0.022622262226222618,,,0.027554535343721116,,-0.019897989798979894,,,-0.01548154815481548,,-0.02678667866786678,,,-0.023114311431143113,,-0.03473147314731473,,,-0.02079238112080119,,-0.01908190819081908,,,-0.047076864290880475,,-0.021014101410141012,,,-0.005508550855085508,,-0.01908190819081908,,,-0.10262334072042038,,-0.026930693069306927,,,-0.024098409840984093,,-0.01878187818781878,,,-0.0853023166407572,,-0.023006300630063006,,,0.04073937582173608,,-0.01878187818781878,,,,-0.13800180018001798,-0.01878187818781878,,,,-0.13800180018001798,-0.03558355835583558,,,,-0.034244333029248876
Fermentation,Agitators electricity rate [kW / m3],-0.1706210621062106,0.03144314431443144,-0.17047704770477046,-0.15432343234323428,-0.028898889888988897,,,,-0.15975997599759975,-0.028898889888988897,,,,-0.16643264326432639,-0.023390339033903387,,,,-0.16588058805880587,-0.025706570657065702,,,,-0.15695169516951693,-0.07009900990099009,,,,-0.15432343234323428,-0.028898889888988897,,,,-0.17047704770477046,,-0.07857185718571857,,,-0.17047704770477046,,,,,-0.17534953495349534,,,0.09101710171017101,,-0.17136513651365132,,,0.0168463014134425,,-0.17458145814581458,,,0.02014969897228185,,-0.17449744974497447,,,0.11989198919891988,,-0.17681368136813683,,,0.07673567356735674,,-0.171029102910291,,,0.06019327419260614,,-0.17088508850885087,,,0.07388885322475942,,-0.16487248724872486,,,-0.004656465646564656,,-0.17088508850885087,,,0.015880343763589152,,-0.17525352535253522,,,0.07855985598559855,,-0.17047704770477046,,,0.07137540780144991,,-0.17598559855985596,,,-0.04140038513401285,,-0.17047704770477046,,,,-0.07857185718571857,-0.17047704770477046,,,,-0.07857185718571857,-0.17375337533753374,,,,0.07277824472085263
Fermentation,Cleaning in place base cost [USD],-0.029930993099309928,0.03362736273627362,-0.028406840684068402,-0.028958895889588956,-0.023438343834383438,,,,-0.026414641464146415,-0.023438343834383438,,,,-0.029270927092709266,-0.015469546954695467,,,,-0.029474947494749472,-0.008208820882088208,,,,-0.06016201620162015,0.029198919891989195,,,,-0.028958895889588956,-0.023438343834383438,,,,-0.028406840684068402,,0.05138913891389139,,,-0.028406840684068402,,,,,-0.033603360336033596,,,0.01777377737773777,,-0.026450645064506447,,,0.1726552703347886,,-0.03246324632463246,,,0.08990662342595403,,-0.028322832283228322,,,-0.010813081308130813,,-0.026906690669066903,,,0.037647764776477646,,-0.030171017101710166,,,0.04212616713327919,,-0.02772277227722772,,,0.2088474213262746,,-0.02467446744674467,,,-0.05598559855985598,,-0.02772277227722772,,,0.17172795099092936,,-0.022310231023102308,,,0.03918391839183918,,-0.028406840684068402,,,0.14797340641764004,,-0.030939093909390935,,,-0.005980263495032131,,-0.028406840684068402,,,,0.05138913891389139,-0.028406840684068402,,,,0.05138913891389139,-0.029906990699069904,,,,0.031027149032482708
Fermentation,Cleaning in place exponent,0.06526252625262526,0.21794179417941792,0.026018601860186015,0.01267326732673267,0.09486948694869486,,,,0.016717671767176718,0.09486948694869486,,,,0.02238223822382238,0.1045064506450645,,,,0.0219021902190219,0.09214521452145212,,,,0.055313531353135305,0.01116111611161116,,,,0.01267326732673267,0.09486948694869486,,,,0.026018601860186015,,-0.06749474947494748,,,0.026018601860186015,,,,,0.030447044704470447,,,-0.12228022802280228,,0.023930393039303926,,,-0.027780942009782476,,0.02995499549954995,,,-0.09379027886552008,,0.026198619861986197,,,-0.1154275427542754,,0.053429342934293425,,,-0.11125112511251123,,0.04124812481248125,,,-0.10340225110923892,,0.025238523852385238,,,-0.09320008738849028,,0.023306330633063303,,,0.05195319531953196,,0.025238523852385238,,,-0.029326474249547842,,0.05387338733873387,,,-0.11381938193819381,,0.026018601860186015,,,-0.07833886222110356,,0.03546354635463546,,,-0.008343683583266936,,0.026018601860186015,,,,-0.06749474947494748,0.026018601860186015,,,,-0.06749474947494748,0.04721272127212721,,,,-0.08940638672661037
Solids centrifuge,Base cost [USD],0.08135613561356134,0.1275967596759676,0.03356735673567356,0.04104410441044104,-0.018265826582658264,,,,0.04223222322232223,-0.018265826582658264,,,,0.03105910591059105,-0.017665766576657662,,,,0.03157515751575157,-0.02018601860186018,,,,0.059213921392139206,-0.04195619561956195,,,,0.04104410441044104,-0.018265826582658264,,,,0.03356735673567356,,-0.10633063306330633,,,0.03356735673567356,,,,,0.03821182118211821,,,-0.1503990399039904,,0.03128712871287129,,,-0.08185525124857326,,0.03798379837983798,,,-0.1373907839337149,,0.034359435943594356,,,-0.1261326132613261,,0.07109510951095108,,,-0.12242424242424242,,0.05782178217821781,,,-0.11558081957145191,,0.031803180318031796,,,-0.09066927037557969,,0.03485148514851485,,,0.005928592859285928,,0.031803180318031796,,,-0.08316895365237384,,0.06912691269126912,,,-0.12367236723672365,,0.03356735673567356,,,-0.036558135703181664,,0.04165616561656165,,,-0.05824365072325349,,0.03356735673567356,,,,-0.10633063306330633,0.03356735673567356,,,,-0.10633063306330633,0.06521452145214521,,,,-0.10766119479814873
Solids centrifuge,Exponent,0.12244824482448242,-0.0040684068406840685,0.08300030003000299,0.08505250525052503,-0.03452745274527452,,,,0.0876087608760876,-0.03452745274527452,,,,0.08408040804080406,-0.03702370237023701,,,,0.08514851485148514,-0.03461146114611461,,,,0.1275127512751275,-0.0634023402340234,,,,0.08505250525052503,-0.03452745274527452,,,,0.08300030003000299,,-0.008268826882688268,,,0.08300030003000299,,,,,0.08477647764776478,,,0.024818481848184814,,0.08124812481248124,,,-0.03440741148777649,,0.08367236723672367,,,0.10982330307186192,,0.08446444644464446,,,0.011065106510651063,,0.05602160216021601,,,0.1662046204620462,,0.07977197719771977,,,0.16146032174028824,,0.08302430243024303,,,0.009004573574921041,,0.08556855685568555,,,-0.09602160216021602,,0.08302430243024303,,,-0.034059666733829284,,0.06123012301230122,,,0.1712331233123312,,0.08300030003000299,,,0.1270830431586791,,0.07689168916891688,,,-0.01979909968376123,,0.08300030003000299,,,,-0.008268826882688268,0.08300030003000299,,,,-0.008268826882688268,0.07683168316831683,,,,0.16740803692535866
Vent scrubber,Base cost [USD],0.02643864386438644,-0.05399339933993399,-0.02027002700270027,-0.030243024302430237,-0.03693969396939693,,,,-0.022130213021302126,-0.03693969396939693,,,,-0.01999399939993999,-0.03921992199219921,,,,-0.020546054605460544,-0.03751575157515751,,,,0.004188418841884188,-0.04928892889288929,,,,-0.030243024302430237,-0.03693969396939693,,,,-0.02027002700270027,,0.14004200420042004,,,-0.02027002700270027,,,,,-0.020690069006900687,,,-0.016393639363936393,,-0.018145814581458142,,,-0.056894905576362585,,-0.02322232223222322,,,-0.012311187743424375,,-0.01887788778877888,,,-0.01867386738673867,,-0.027398739873987395,,,0.020342034203420338,,-0.02415841584158416,,,0.05132396709075472,,-0.019765976597659763,,,-0.0028609235798119806,,-0.030567056705670562,,,0.02334233423342334,,-0.019765976597659763,,,-0.05853703358111329,,-0.025046504650465044,,,0.02028202820282028,,-0.02027002700270027,,,0.09922922548006449,,-0.02431443144314431,,,-0.0769202817635259,,-0.02027002700270027,,,,0.14004200420042004,-0.02027002700270027,,,,0.14004200420042004,-0.026306630663066304,,,,0.0308524330476396
Vent scrubber,Exponent,0.09149714971497147,-0.06743474347434743,0.0111011101110111,-0.02022202220222022,0.10005400540054005,,,,-0.01284128412841284,0.10005400540054005,,,,0.006552655265526551,0.10039003900390038,,,,0.005880588058805879,0.09563756375637561,,,,0.11913591359135912,-0.06594659465946594,,,,-0.02022202220222022,0.10005400540054005,,,,0.0111011101110111,,-0.1288088808880888,,,0.0111011101110111,,,,,0.020006000600060005,,,-0.01840984098409841,,0.012169216921692169,,,0.025443324497137362,,0.017389738973897388,,,-0.12527377896226885,,0.015457545754575454,,,0.0171017101710171,,0.06744674467446744,,,-0.17933393339333933,,0.028910891089108905,,,-0.16274996035866443,,0.011737173717371735,,,-0.028645914305553292,,-0.0037803780378037797,,,0.1625442544254425,,0.011737173717371735,,,0.02496034567221068,,0.05792979297929792,,,-0.18202220222022197,,0.0111011101110111,,,0.17234549688642783,,0.02862286228622862,,,-0.04126943045893915,,0.0111011101110111,,,,-0.1288088808880888,0.0111011101110111,,,,-0.1288088808880888,0.035199519951995197,,,,-0.19028378156154055
Molecular sieve,Column base cost [USD],0.013669366936693668,-0.06288628862886288,-0.07125112511251125,-0.03235523552355235,-0.0773117311731173,,,,-0.0418001800180018,-0.0773117311731173,,,,-0.06744674467446744,-0.08415241524152414,,,,-0.06736273627362736,-0.07576357635763577,,,,-0.020570057005700568,-0.023618361836183616,,,,-0.03235523552355235,-0.0773117311731173,,,,-0.07125112511251125,,0.2308310831083108,,,-0.07125112511251125,,,,,-0.06762676267626762,,,-0.020738073807380738,,-0.07101110111011101,,,-0.18283646396424294,,-0.07006300630063006,,,-0.05354266299348392,,-0.0696189618961896,,,0.00916891689168917,,-0.0546054605460546,,,-0.04820882088208821,,-0.06067806780678067,,,-0.05074606299289747,,-0.07095109510951093,,,-0.18773894029830288,,-0.06406240624062405,,,0.010825082508250823,,-0.07095109510951093,,,-0.1833967194011579,,-0.05466546654665466,,,-0.050681068106810674,,-0.07125112511251125,,,-0.040039862913008484,,-0.056765676567656756,,,-0.08276959058348432,,-0.07125112511251125,,,,0.2308310831083108,-0.07125112511251125,,,,0.2308310831083108,-0.059789978997899784,,,,-0.051065265087247264
Molecular sieve,Column exponent,0.14855085508550855,-0.06651065106510651,0.19767176717671764,0.17177317731773176,0.12132013201320131,,,,0.17968196819681964,0.12132013201320131,,,,0.19537953795379534,0.1231323132313231,,,,0.19515151515151513,0.11338733873387338,,,,0.21036903690369033,0.1136153615361536,,,,0.17177317731773176,0.12132013201320131,,,,0.19767176717671764,,-0.08075607560756075,,,0.19767176717671764,,,,,0.2114011401140114,,,-0.06699069906990698,,0.2012361236123612,,,-0.20391365988404314,,0.20944494449444942,,,-0.08482550755918845,,0.20420042004200417,,,-0.09936993699369936,,0.24259225922592254,,,-0.07445544554455445,,0.23488748874887486,,,-0.07482337266993992,,0.20066006600660066,,,-0.19780719058879503,,0.2061926192619262,,,0.052781278127812775,,0.20066006600660066,,,-0.20356591513009595,,0.23624362436243623,,,-0.07584758475847583,,0.19767176717671764,,,-0.07137540780144991,,0.2202340234023402,,,0.08598109809124402,,0.19767176717671764,,,,-0.08075607560756075,0.19767176717671764,,,,-0.08075607560756075,0.23717971797179715,,,,-0.0618193351887971
Molecular sieve,Column electricity rate [kW / kg/hr],-0.14015001500150015,-0.05995799579957996,-0.11624362436243624,-0.07871587158715872,-0.14384638463846383,,,,-0.08666066606660666,-0.14384638463846383,,,,-0.11147914791479147,-0.14756675667566754,,,,-0.11206720672067207,-0.1446144614461446,,,,-0.1563036303630363,-0.04861686168616861,,,,-0.07871587158715872,-0.14384638463846383,,,,-0.11624362436243624,,0.01120912091209121,,,-0.11624362436243624,,,,,-0.11782778277827782,,,-0.005724572457245724,,-0.11457545754575457,,,0.037923497333242705,,-0.11823582358235822,,,-0.008168621941220588,,-0.11582358235823581,,,-0.0297029702970297,,-0.11038703870387037,,,-0.014941494149414938,,-0.11557155715571556,,,-0.03808083844827837,,-0.11360336033603359,,,0.02099844550567127,,-0.10280228022802278,,,-0.11636363636363635,,-0.11360336033603359,,,0.03877354006511365,,-0.1133993399339934,,,-0.014965496549654964,,-0.11624362436243624,,,-0.06093022617196943,,-0.11949594959495947,,,-0.053105238710837985,,-0.11624362436243624,,,,0.01120912091209121,-0.11624362436243624,,,,0.01120912091209121,-0.11099909990999099,,,,-0.017327005945130147
Boiler turbogenerator,Baghouse bags base cost [USD],0.0679027902790279,0.08932493249324931,-0.02665466546654665,-0.012853285328532851,-0.08592859285928592,,,,-0.01236123612361236,-0.08592859285928592,,,,-0.02477047704770477,-0.08320432043204319,,,,-0.02424242424242424,-0.09233723372337233,,,,0.07497149714971495,-0.07557155715571556,,,,-0.012853285328532851,-0.08592859285928592,,,,-0.02665466546654665,,0.1881308130813081,,,-0.02665466546654665,,,,,-0.027458745874587458,,,-0.061014101410141006,,-0.026558655865586558,,,-0.09259670031494258,,-0.029222922292229222,,,-0.10968090237241114,,-0.032331233123312327,,,-0.05035703570357035,,0.004764476447644764,,,-0.10525052505250523,,-0.014125412541254124,,,-0.10526371062444231,,-0.02766276627662766,,,-0.1609269513644239,,-0.020954095409540952,,,-0.033099309930993095,,-0.02766276627662766,,,-0.09178529588906575,,-0.009240924092409241,,,-0.10628262826282626,,-0.02665466546654665,,,-0.15145513362746688,,-0.019273927392739275,,,-0.06843317163136872,,-0.02665466546654665,,,,0.1881308130813081,-0.02665466546654665,,,,0.1881308130813081,-0.016465646564656464,,,,-0.08366485798331794
Boiler turbogenerator,Baghouse bags exponent,0.05506150615061506,0.000984098409840984,0.04135613561356135,0.04906090609060905,-0.007872787278727872,,,,0.048004800480048,-0.007872787278727872,,,,0.04067206720672066,-0.0033243324332433237,,,,0.04061206120612061,-0.00582058205820582,,,,0.05496549654965496,-0.025298529852985297,,,,0.04906090609060905,-0.007872787278727872,,,,0.04135613561356135,,0.09436543654365437,,,0.04135613561356135,,,,,0.04016801680168016,,,0.002772277227722772,,0.041884188418841874,,,0.2235419193290633,,0.04061206120612061,,,0.1110142907399955,,0.04278427842784278,,,-0.014953495349534952,,0.027314731473147315,,,0.1106150615061506,,0.03897989798979898,,,0.08554805608596464,,0.04259225922592259,,,0.23542099996183588,,0.04387638763876387,,,-0.1038103810381038,,0.04259225922592259,,,0.22439196206093426,,0.03002700270027002,,,0.10965496549654964,,0.04135613561356135,,,0.15841858804712056,,0.021398139813981393,,,0.03207765945614732,,0.04135613561356135,,,,0.09436543654365437,0.04135613561356135,,,,0.09436543654365437,0.038463846384638456,,,,0.10518504756468262
