Element,TEA,TEA,TEA,TEA,TEA,TEA,Power utility,Location,Stream-lipidcane,Stream-lipidcane,Boiler turbogenerator-BT,Boiler turbogenerator-BT,Fermentation-R301,Stream-biodiesel,Stream-lipidcane,Biorefinery,Biorefinery,Biorefinery,Incentive 1,Incentive 1,Incentive 1,Incentive 1,Incentive 1,Incentive 1,Incentive 2,Incentive 2,Incentive 2,Incentive 2,Incentive 2,Incentive 2,Incentive 3,Incentive 3,Incentive 3,Incentive 3,Incentive 3,Incentive 3,Incentive 4,Incentive 4,Incentive 4,Incentive 4,Incentive 4,Incentive 4,Incentive 5,Incentive 5,Incentive 5,Incentive 5,Incentive 5,Incentive 5,Incentive 6,Incentive 6,Incentive 6,Incentive 6,Incentive 6,Incentive 6,Incentive 7,Incentive 7,Incentive 7,Incentive 7,Incentive 7,Incentive 7,Incentive 8,Incentive 8,Incentive 8,Incentive 8,Incentive 8,Incentive 8,Incentive 9,Incentive 9,Incentive 9,Incentive 9,Incentive 9,Incentive 9,Incentive 10,Incentive 10,Incentive 10,Incentive 10,Incentive 10,Incentive 10,Incentive 11,Incentive 11,Incentive 11,Incentive 11,Incentive 11,Incentive 11,Incentive 12,Incentive 12,Incentive 12,Incentive 12,Incentive 12,Incentive 12,Incentive 13,Incentive 13,Incentive 13,Incentive 13,Incentive 13,Incentive 13,Incentive 14,Incentive 14,Incentive 14,Incentive 14,Incentive 14,Incentive 14,Incentive 15,Incentive 15,Incentive 15,Incentive 15,Incentive 15,Incentive 15,Incentive 16,Incentive 16,Incentive 16,Incentive 16,Incentive 16,Incentive 16,Incentive 17,Incentive 17,Incentive 17,Incentive 17,Incentive 17,Incentive 17,Incentive 18,Incentive 18,Incentive 18,Incentive 18,Incentive 18,Incentive 18,Incentive 19,Incentive 19,Incentive 19,Incentive 19,Incentive 19,Incentive 19,Incentive 20,Incentive 20,Incentive 20,Incentive 20,Incentive 20,Incentive 20,Incentive 21,Incentive 21,Incentive 21,Incentive 21,Incentive 21,Incentive 21,Incentive 22,Incentive 22,Incentive 22,Incentive 22,Incentive 22,Incentive 22,Incentive 23,Incentive 23,Incentive 23,Incentive 23,Incentive 23,Incentive 23,Incentive 24
Variable,Federal income tax rate [%],State income tax rate [%],State property tax rate [%],Fuel tax rate [USD/gal],Util tax rate [%],Sales tax rate [%],Electricity price [USD/kWh],LCCF [unitless],Feedstock price [USD/kg],Plant capacity [kg/hr],Boiler efficiency [%],Turbo generator efficiency [%],Efficiency,Price,Lipid fraction,Utility cost [10^6 USD/yr],Net electricity production [MWh/yr],Baseline MFSP [USD/gal],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP [USD/gal],MFSP Reduction [USD/gal],Excemptions [USD],Deductions [USD],Credits [USD],Refunds [USD],MFSP Reduction [USD/gal]
0,0.3449174969581642,0.04129679543841145,0.018811534183839608,0.23486631464103952,0.0189000175237842,0.003753884063842593,0.16951789567185294,1.0240675538449084,0.037958288345489755,310964.8835342092,0.7918021721772777,0.7911728497152938,0.8710448873342577,1.3161639820943027,0.05285656146924497,-36.13010996934377,-199612.21692069867,3.523727766241992,3.293389886170359,-0.23033788007163292,70596036.48435609,0.0,0.0,0.0,3.3390415030871266,-0.18468626315486558,35298018.242178045,0.0,0.0,0.0,3.5158430862029237,-0.007884680039068392,2416564.7282697316,0.0,0.0,0.0,3.5039732980522733,-0.01975446818971882,3775555.440817702,0.0,0.0,0.0,2.15908019522158,-1.364647571020412,418249545.29039645,0.0,0.0,0.0,3.2933898861457513,-0.2303378800962408,70596036.48435609,0.0,0.0,0.0,3.47987746705885,-0.043850299183142205,0.0,14180680.536293324,0.0,0.0,3.519803605879634,-0.003924160362358098,0.0,0.0,750000.0,0.0,3.4006439592311337,-0.12308380701085841,0.0,0.0,25029442.79331082,0.0,3.474786366760832,-0.048941399481160275,0.0,0.0,15000000.0,0.0,3.4478576178490354,-0.0758701483929567,0.0,0.0,11073865.352853937,0.0,3.458202105052107,-0.06552566118988512,0.0,0.0,9428948.835520066,0.0,3.3713112527320974,-0.1524165135098947,0.0,0.0,42106913.74802092,0.0,3.357985248232485,-0.16574251800950712,0.0,0.0,58390029.014743276,0.0,3.506779310400218,-0.01694845584177429,0.0,0.0,2000000.0,0.0,3.3706279840668962,-0.1530997821750959,0.0,0.0,24708612.76952463,0.0,3.484103509216106,-0.039624257025886234,0.0,0.0,9750000.0,0.0,3.3974304097633294,-0.1262973564786627,0.0,0.0,44402577.55737811,0.0,3.522854077484188,-0.0008736887578040253,0.0,0.0,125000.0,0.0,2.669408730725745,-0.8543190355162471,0.0,0.0,285401617.5492221,0.0,3.5237277550686947,-1.1173297398414661e-08,0.0,0.0,0.0,1534.9252962405342,3.5237277550686947,-1.1173297398414661e-08,0.0,0.0,0.0,229275.21093123758,3.3579852482319597,-0.16574251801003248,0.0,0.0,0.0,58390029.01473243,-0.33969286308452107
1,0.35061400871330983,0.06732062707367423,0.05237456703708412,0.38265238948124847,0.026014401164383073,0.04079129727309978,0.07116481958229204,1.9571797745252923,0.0357764064875848,307706.6424124113,0.7569085599727045,0.7626521238009897,0.9340853624742538,1.3745942925390617,0.047806246061006724,-12.398120283730613,-138365.99464489406,7.744106423389568,6.629952141778663,-1.1141542816109054,355143047.1684003,0.0,0.0,0.0,6.850770996689675,-0.8933354266998936,177571523.58420014,0.0,0.0,0.0,7.723875075330852,-0.02023134805871596,6448857.854341567,0.0,0.0,0.0,7.689974094276983,-0.054132329112585253,10760079.432938684,0.0,0.0,0.0,5.517088424443943,-2.227017998945625,709874719.605017,0.0,0.0,0.0,6.629952141780392,-1.114154281609176,355143047.1684003,0.0,0.0,0.0,7.321452760934476,-0.42265366245509206,0.0,143884654.88417873,0.0,0.0,7.74033328701644,-0.003773136373128594,0.0,0.0,750000.0,0.0,7.475463954966903,-0.2686424684226649,0.0,0.0,53399038.01917629,0.0,7.697048443891228,-0.0470579794983399,0.0,0.0,15000000.0,0.0,7.6432997180761415,-0.10080670531342673,0.0,0.0,15000000.0,0.0,7.624484621402686,-0.11962180198688266,0.0,0.0,17799679.33972543,0.0,7.157983845351378,-0.5861225780381902,0.0,0.0,157088641.52528167,0.0,7.4303865602088575,-0.31371986318071077,0.0,0.0,100000000.0,0.0,7.727810204800113,-0.016296218589455513,0.0,0.0,2000000.0,0.0,7.2138751340579255,-0.5302312893316428,0.0,0.0,88998396.69862716,0.0,7.706007035254112,-0.0380993881354561,0.0,0.0,9750000.0,0.0,7.2607565863629535,-0.4833498370266147,0.0,0.0,162845792.81008902,0.0,7.743266367486929,-0.0008400559026391363,0.0,0.0,125000.0,0.0,6.793535238002085,-0.9505711853874832,0.0,0.0,303000000.0,0.0,7.744106423364369,-2.5199398123731953e-11,0.0,0.0,0.0,16574.624727904575,7.744106423364369,-2.5199398123731953e-11,0.0,0.0,0.0,2355420.326845076,7.367642587577223,-0.3764638358123449,0.0,0.0,0.0,120000000.0,-0.10270820261982472
2,0.3795324725922759,0.10334711365015334,0.029227120087281934,0.19020007132019073,0.00857549138294001,0.035065780070936615,0.12001251276194552,1.5251692682990665,0.03431685471322355,304159.6328047987,0.7590894927914137,0.8719107680589806,0.9192628029326744,1.3735179646092226,0.047348487048082914,-22.416781975491713,-166074.75195860915,5.210235489102898,4.647405564061957,-0.5628299250409405,155606874.66965535,0.0,0.0,0.0,4.758955159670757,-0.4512803294321408,77803437.33482768,0.0,0.0,0.0,5.197328593960265,-0.01290689514263299,3568398.7741522514,0.0,0.0,0.0,5.175716171945612,-0.034519317157285734,5951337.45928829,0.0,0.0,0.0,3.963495943112359,-1.2467395459905388,344688929.3695335,0.0,0.0,0.0,4.647405564060575,-0.5628299250423225,155606874.66965535,0.0,0.0,0.0,4.793394542286542,-0.41684094681635564,0.0,122984215.24825796,0.0,0.0,5.205885292520872,-0.004350196582025845,0.0,0.0,750000.0,0.0,4.967048162833156,-0.2431873262697417,0.0,0.0,41926954.635423206,0.0,5.155980502658989,-0.054254986443909026,0.0,0.0,15000000.0,0.0,5.094011492874598,-0.1162239962282996,0.0,0.0,15000000.0,0.0,5.101948417604711,-0.10828707149818673,0.0,0.0,13975651.54514107,0.0,4.590068492231454,-0.6201669968714434,0.0,0.0,148627088.1962898,0.0,4.848535579482698,-0.3616999096201994,0.0,0.0,100000000.0,0.0,5.191446940862839,-0.01878854824005849,0.0,0.0,2000000.0,0.0,4.836136635770651,-0.3740988533322467,0.0,0.0,54462406.13437937,0.0,5.166309213291552,-0.043926275811346116,0.0,0.0,9750000.0,0.0,4.690396733907725,-0.5198387551951731,0.0,0.0,157294237.11869472,0.0,5.2092669558001745,-0.0009685333027231735,0.0,0.0,125000.0,0.0,4.114284762955259,-1.095950726147639,0.0,0.0,303000000.0,0.0,5.210235489099929,-2.9682922786378185e-12,0.0,0.0,0.0,14182.604971180457,5.210235489099929,-2.9682922786378185e-12,0.0,0.0,0.0,2040125.8773650257,4.7761955975602355,-0.4340398915426622,0.0,0.0,0.0,120000000.0,-0.13785247021899405
3,0.34182790912796046,0.05930981972694231,0.011605495297767146,0.2865960317366196,0.024671636201293024,0.01215815524768022,0.13176021913064245,1.2588708420525694,0.036104947971690976,297264.255834588,0.7399551181400144,0.815681572553674,0.9138432919036008,1.3115604436070507,0.04965511497049429,-20.31842225593099,-136197.39313076282,4.556334552049431,4.395963436552181,-0.16037111549724958,49163719.21736209,0.0,0.0,0.0,4.427748052623735,-0.12858649942569578,24581859.608681038,0.0,0.0,0.0,4.5516700061994735,-0.004664545849957236,1429973.3570852643,0.0,0.0,0.0,4.544217960261271,-0.012116591788159603,2316326.8273444166,0.0,0.0,0.0,2.9231915600844105,-1.6331429919650202,500659880.3667497,0.0,0.0,0.0,4.395963436530643,-0.1603711155187879,49163719.21736209,0.0,0.0,0.0,4.429239306452448,-0.1270952455969825,0.0,41314472.33444447,0.0,0.0,4.552411338911099,-0.003923213138331327,0.0,0.0,750000.0,0.0,4.383390396105591,-0.17294415594383938,0.0,0.0,33162156.159733478,0.0,4.507404837805576,-0.048929714243854505,0.0,0.0,15000000.0,0.0,4.4515182522673085,-0.10481629978212226,0.0,0.0,15000000.0,0.0,4.478629738515335,-0.07770481353409586,0.0,0.0,11120142.62505497,0.0,4.290005516456318,-0.26632903559311316,0.0,0.0,71619549.45473151,0.0,4.275782491320464,-0.2805520607289669,0.0,0.0,93367393.96215823,0.0,4.539390150130965,-0.016944401918466134,0.0,0.0,2000000.0,0.0,4.4497399170701355,-0.10659463497929522,0.0,0.0,17207301.72607673,0.0,4.516719757831695,-0.039614794217735394,0.0,0.0,9750000.0,0.0,4.335677017314481,-0.22065753473494976,0.0,0.0,75154333.29991673,0.0,4.555461082884153,-0.0008734691652776405,0.0,0.0,125000.0,0.0,3.5989206654251578,-0.957413886624273,0.0,0.0,299070824.1302001,0.0,4.556334552044331,-5.099920485918119e-12,0.0,0.0,0.0,4879.8903210419485,4.556334552044331,-5.099920485918119e-12,0.0,0.0,0.0,681893.1212149693,4.268752538530538,-0.2875820135188931,0.0,0.0,0.0,98173873.53265211,-0.17634993184950876
4,0.3402317876865954,0.08081892919369169,0.01280343185626456,0.23141855283022197,0.03636685493308632,0.05978423427409671,0.08733041902937114,2.194344187743829,0.03651253510243994,303755.0990035665,0.7538306379900288,0.8315963833878472,0.9429997057433067,1.3937465073623696,0.0538313671567347,-16.554431637963148,-161707.12276392232,6.647430475364759,6.324094720229834,-0.3233357551349254,98087063.45884022,0.0,0.0,0.0,6.3881779736698086,-0.2592525016949505,49043531.72942011,0.0,0.0,0.0,6.6420203259329105,-0.005410149431848588,1641221.7370121963,0.0,0.0,0.0,6.633792434670526,-0.013638040694233133,2579946.8730055476,0.0,0.0,0.0,5.220007328121925,-1.427423147242834,433022771.54905283,0.0,0.0,0.0,6.324094720231915,-0.3233357551328444,98087063.45884022,0.0,0.0,0.0,5.987690562696879,-0.65973991266788,0.0,213787042.75457495,0.0,0.0,6.643465847005671,-0.003964628359088174,0.0,0.0,750000.0,0.0,6.32851387960271,-0.3189165957620492,0.0,0.0,60330357.78297391,0.0,6.597984236923348,-0.04944623844141116,0.0,0.0,15000000.0,0.0,6.541507687317402,-0.10592278804735678,0.0,0.0,15000000.0,0.0,6.505422482028687,-0.1420079933360725,0.0,0.0,20110119.2609913,0.0,6.061579399438186,-0.5858510759265734,0.0,0.0,151265741.54516178,0.0,6.317788885808029,-0.3296415895567302,0.0,0.0,100000000.0,0.0,6.6303072006693515,-0.01712327469540753,0.0,0.0,2000000.0,0.0,6.432517355331137,-0.21491312003362228,0.0,0.0,34330472.21059407,0.0,6.60739748945729,-0.04003298590746862,0.0,0.0,9750000.0,0.0,6.1616829192048925,-0.48574755615986653,0.0,0.0,157972098.02687508,0.0,6.6465477854545725,-0.0008826899101865848,0.0,0.0,125000.0,0.0,5.64861645902723,-0.998814016337529,0.0,0.0,303000000.0,0.0,6.647430475356642,-8.117062577639444e-12,0.0,0.0,0.0,24238.866804837442,6.647430475356642,-8.117062577639444e-12,0.0,0.0,0.0,3478692.256714377,6.2518605678994605,-0.3955699074652985,0.0,0.0,0.0,120000000.0,-0.10956191052569064
5,0.31879131971973473,0.022450593630966,0.01997552799001203,0.5168733319927301,0.006800609239416951,0.03217407617748742,0.06795793468554821,1.2954944799467072,0.033695722516076894,282233.9320943297,0.7337074656587923,0.8627782604977455,0.9027502809811854,1.3897440877619553,0.051141386959903945,-11.540679775271082,-137516.79265109467,5.929379745630982,5.659797580242605,-0.26958216538837654,84323400.39167692,0.0,0.0,0.0,5.713227186939474,-0.2161525586915074,42161700.19583845,0.0,0.0,0.0,5.921572513849974,-0.0078072317810073955,2442047.0484359087,0.0,0.0,0.0,5.909669462461038,-0.019710283169943388,3844595.0155068254,0.0,0.0,0.0,3.1548108310506566,-2.774568914580325,867865591.7810082,0.0,0.0,0.0,5.659797580235215,-0.26958216539576707,84323400.39167692,0.0,0.0,0.0,5.618109830845803,-0.3112699147851785,0.0,103478843.3963426,0.0,0.0,5.925534682022779,-0.0038450636082023593,0.0,0.0,750000.0,0.0,5.816550472975696,-0.11282927265528553,0.0,0.0,22919599.261692546,0.0,5.881424700386873,-0.047955045244108874,0.0,0.0,15000000.0,0.0,5.857804656737994,-0.07157508889298736,0.0,0.0,10556915.916083401,0.0,5.8585298024176735,-0.07084994321330829,0.0,0.0,10414520.283832567,0.0,5.794748739670254,-0.13463100596072763,0.0,0.0,36033960.34838165,0.0,5.783980226229303,-0.1453995194016784,0.0,0.0,49149732.32556717,0.0,5.912772872420798,-0.016606873210183615,0.0,0.0,2000000.0,0.0,5.750195280726414,-0.17918446490456752,0.0,0.0,29513190.137086913,0.0,5.890554069282512,-0.038825676348469784,0.0,0.0,9750000.0,0.0,5.819424154509322,-0.10995559112165942,0.0,0.0,37145674.507023156,0.0,5.928523675775672,-0.0008560698553097268,0.0,0.0,125000.0,0.0,4.9606878317245675,-0.9686919139064143,0.0,0.0,303000000.0,0.0,5.92937974563174,7.585043704239069e-13,0.0,0.0,0.0,12670.029228335574,5.92937974563174,7.585043704239069e-13,0.0,0.0,0.0,1747306.5809511216,5.783980226229562,-0.14539951940141993,0.0,0.0,0.0,49149732.325569905,-0.08037524095324855
6,0.35038964728151784,0.06316552031479793,0.04484224310791719,0.35023151244550155,0.01608637668616347,0.060567587360681026,0.06003327587158612,1.6842868595407663,0.037857639189239074,308456.6736301016,0.7464351410569434,0.8711489807467045,0.8795508031998076,1.4211205352073764,0.05253601352999976,-12.65258139979714,-172416.95536596526,7.2626955964811435,6.3592734415282335,-0.90342215495291,264998684.3845665,0.0,0.0,0.0,6.538326422840191,-0.7243691736409525,132499342.19228323,0.0,0.0,0.0,7.243170744307507,-0.019524852173636198,5727178.718444804,0.0,0.0,0.0,7.213563250708716,-0.049132345772427755,8987134.920247402,0.0,0.0,0.0,5.087524623179393,-2.175170973301751,638037757.9593697,0.0,0.0,0.0,6.359273441535469,-0.9034221549456749,264998684.3845665,0.0,0.0,0.0,6.556518759213676,-0.706176837267467,0.0,221065465.17999393,0.0,0.0,7.258595373259046,-0.00410022322209791,0.0,0.0,750000.0,0.0,7.008274459311594,-0.2544211371695493,0.0,0.0,46537918.15244879,0.0,7.211558239497273,-0.051137356983870674,0.0,0.0,15000000.0,0.0,7.153150126562705,-0.10954546991843817,0.0,0.0,15000000.0,0.0,7.149406305080261,-0.11328929140088206,0.0,0.0,15512639.384149598,0.0,6.766245010668826,-0.49645058581231716,0.0,0.0,123652629.98318182,0.0,6.921779883241412,-0.34091571323973113,0.0,0.0,100000000.0,0.0,7.244986685995202,-0.017708910485941587,0.0,0.0,2000000.0,0.0,6.760533565313085,-0.5021620311680586,0.0,0.0,77563196.92074798,0.0,7.221293436157937,-0.04140216032320687,0.0,0.0,9750000.0,0.0,6.853109570625335,-0.40958602585580817,0.0,0.0,128481258.31278738,0.0,7.26178271756749,-0.0009128789136534365,0.0,0.0,125000.0,0.0,6.2297209853588535,-1.03297461112229,0.0,0.0,303000000.0,0.0,7.262695596483771,2.6272317654729704e-12,0.0,0.0,0.0,24685.811342242916,7.262695596483771,2.6272317654729704e-12,0.0,0.0,0.0,3541843.3784742747,6.853596740593525,-0.40909885588761874,0.0,0.0,0.0,120000000.0,-0.11184675685157419
7,0.34335370770542906,0.07978697132308753,0.017509275487744017,0.5113317295584964,0.03288443386895781,0.048276448462607764,0.06030589671741069,2.0489353880840397,0.03650057397409641,325618.3541547406,0.7634972553577245,0.8208376805696361,0.8999505947246699,1.391142347816489,0.049599265366984294,-13.247696202999386,-177336.75403497132,8.323405458252891,7.911496807811523,-0.4119086504413678,131097843.67652057,0.0,0.0,0.0,7.9931346904835285,-0.33027076776936237,65548921.83826028,0.0,0.0,0.0,8.316384965476791,-0.007020492776099729,2234406.7396035083,0.0,0.0,0.0,8.30497656843217,-0.01842888982072033,3657586.3696192065,0.0,0.0,0.0,5.226610380871572,-3.0967950773813193,985614544.6787375,0.0,0.0,0.0,7.9114968078159436,-0.41190865043694735,131097843.67652057,0.0,0.0,0.0,7.786842544993484,-0.5365629132594067,0.0,182340335.44806144,0.0,0.0,8.319626554361552,-0.0037789038913391693,0.0,0.0,750000.0,0.0,8.026319231240917,-0.29708622701197385,0.0,0.0,58962777.738875955,0.0,8.276275546858251,-0.047129911394639734,0.0,0.0,15000000.0,0.0,8.222444661774558,-0.10096079647833278,0.0,0.0,15000000.0,0.0,8.191118147072865,-0.13228731118002557,0.0,0.0,19654259.24629199,0.0,7.577166339373124,-0.7462391188797666,0.0,0.0,199546520.45901698,0.0,8.00920604894984,-0.31419940930305046,0.0,0.0,100000000.0,0.0,8.307084329603068,-0.016321128649822825,0.0,0.0,2000000.0,0.0,8.049620169036693,-0.2737852892161978,0.0,0.0,45884245.2867822,0.0,8.285247832151194,-0.03815762610169671,0.0,0.0,9750000.0,0.0,7.706074603448434,-0.6173308548044565,0.0,0.0,207447018.5032456,0.0,8.32256411828293,-0.0008413399699609414,0.0,0.0,125000.0,0.0,7.3713812480622805,-0.9520242101906105,0.0,0.0,303000000.0,0.0,8.323405458252779,-1.1191048088221578e-13,0.0,0.0,0.0,20058.65786431283,8.323405458252779,-1.1191048088221578e-13,0.0,0.0,0.0,2940242.6412922814,7.946366167088657,-0.37703929116423396,0.0,0.0,0.0,120000000.0,-0.10984792261773713
8,0.35398787291151346,0.0339358274449854,0.006004380443360519,0.3589045139186021,0.04153701399349037,0.061056847991778254,0.09834557574363521,0.9504054556077269,0.039151798312728144,321142.5243962803,0.7533557881252376,0.8764666443642297,0.895383199796432,1.343691517144835,0.05291462021207288,-20.84623549384525,-187126.8424832092,4.4701680159141715,4.406365908434328,-0.0638021074798436,20701495.10575102,0.0,0.0,0.0,4.419011112555922,-0.051156903358249295,10350747.552875511,0.0,0.0,0.0,4.467758457184723,-0.002409558729448591,781815.3684293237,0.0,0.0,0.0,4.464072582818906,-0.006095433095265612,1233309.3877193755,0.0,0.0,0.0,2.3703454195729474,-2.099822596341224,677184029.1364965,0.0,0.0,0.0,4.406365908434163,-0.06380210748000881,20701495.10575102,0.0,0.0,0.0,3.794326285907205,-0.6758417300069666,0.0,230775974.5954398,0.0,0.0,4.466461261658092,-0.0037067542560791367,0.0,0.0,750000.0,0.0,4.353384183088688,-0.1167838328254831,0.0,0.0,24638511.97670372,0.0,4.423937943770289,-0.04623007214388242,0.0,0.0,15000000.0,0.0,4.396133441354237,-0.0740345745599349,0.0,0.0,11391643.79910777,0.0,4.410933153417482,-0.05923486249668919,0.0,0.0,8980850.830908429,0.0,4.3255603267422496,-0.1446076891719219,0.0,0.0,41413678.686657235,0.0,4.313370716766778,-0.15679729914739315,0.0,0.0,57050737.69879678,0.0,4.4541585023634385,-0.01600951355073299,0.0,0.0,2000000.0,0.0,4.427760364531164,-0.04240765138300784,0.0,0.0,7245523.287012858,0.0,4.4327389235319705,-0.037429092382200935,0.0,0.0,9750000.0,0.0,4.3510050971502645,-0.11916291876390694,0.0,0.0,43295821.59352093,0.0,4.469342739426866,-0.0008252764873057927,0.0,0.0,125000.0,0.0,3.5746029993424147,-0.8955650165717568,0.0,0.0,297813738.8395324,0.0,4.470168015911889,-2.282618538629322e-12,0.0,0.0,0.0,25273.592607403298,4.470168015911889,-2.282618538629322e-12,0.0,0.0,0.0,3691541.20125895,4.313370716766544,-0.15679729914762763,0.0,0.0,0.0,57050737.69879258,-0.23153805911606273
